tech,window,time,device,dtype,vd,vg,vs,vb,vgs,vds,vbs,clamp_class,nn_id,nn_qg,nn_qd,nn_qs,nn_qb,nn_cgg,nn_cgd,nn_cgs,nn_cdg,nn_cdd,os_id,os_qg,os_qd,os_qs,os_qb,os_cgg,os_cgd,os_cgs,os_cdg,os_cdd
TSMC7,RISE,4.4e-10,Mnc,nmos,0.7494972864469615,0.0,0.0,0.0,0.0,0.7494972864469615,0.0,FREE,-3.4329982666353055e-08,-1.7303164287977175e-17,1.4063046933134427e-17,3.5539108306322455e-18,-3.1379347578949758e-19,3.010447094318865e-17,-1.2239433459651504e-17,-8.426275194433155e-19,-1.065912682532258e-17,1.2183264847730362e-17,-0.0,-1.8850020045283793e-17,1.465178792644677e-17,4.408183158157817e-18,-2.0995103932079393e-19,3.0292228166177474e-17,-1.1757170039794216e-17,-1.6512258125302207e-17,-1.17630119587419e-17,1.1757274943848505e-17
TSMC7,RISE,4.4e-10,Mnt,nmos,0.45,0.0,0.8707707442981727,0.0,-0.8707707442981727,-0.4207707442981727,-0.8707707442981727,REV,0.0,-2.75941200304956e-18,4.1394626150109335e-21,4.104524022247992e-18,-1.3492514818134433e-18,5.589797982347378e-17,-3.63814132587819e-17,-4.585587008477152e-19,-2.824204492988757e-17,2.8304544862940244e-17,-0.0,-2.6795226487647406e-17,1.0952052681316972e-17,1.6053124939109187e-17,-2.0995113277875234e-19,2.64149139981878e-17,-1.3032795125462332e-17,-1.1359318872724737e-17,-1.303279512546614e-17,1.3032795283600484e-17
TSMC7,RISE,4.4e-10,Mpc,pmos,0.7494972864469615,0.0,0.75,0.75,-0.75,-0.0005027135530385474,0.0,NEAR0,3.4335864113108214e-08,-8.112987351518739e-17,3.963275650966805e-17,4.003414583421765e-17,1.4629711713016896e-18,2.0286149576273623e-16,-7.944702206933086e-17,-5.681990058456532e-18,-1.0033166735339256e-16,6.512773749632513e-17,2.4047208668775966e-07,-8.187713677090615e-17,4.0195071682874916e-17,4.02203140239069e-17,1.4617510641243356e-18,2.0273759009898906e-16,-1.0051423648324526e-16,-1.0059735361582676e-16,-1.0055325599871268e-16,7.536190266950486e-17
TSMC7,RISE,4.4e-10,Mpt,pmos,0.45,0.7494972864469615,0.8707707442981727,0.75,-0.12127345785121124,-0.4207707442981727,-0.1207707442981727,FREE,0.0,1.2657592360408887e-17,-9.742669750274356e-18,-3.181340768905245e-18,2.664181587707142e-19,3.4268738043512196e-17,-1.3729394396516925e-17,8.293392059385939e-19,-1.4426990816861222e-17,1.3626323677674055e-17,4.455991131635528e-09,1.3117107953433035e-17,-9.930006446961174e-18,-3.4301700104411843e-18,2.4306850396932245e-19,3.340035843527766e-17,-1.3600965152739441e-17,-1.817339341542191e-17,-1.36634862316935e-17,1.3602270762208304e-17
TSMC7,RISE,4.4499999999999996e-10,Mnc,nmos,0.7494973494739283,0.0,0.0,0.0,0.0,0.7494973494739283,0.0,FREE,-3.432998266635587e-08,-1.7303164287977175e-17,1.4063046933134427e-17,3.5539108306322455e-18,-3.1379347578949758e-19,3.010447094318865e-17,-1.2239433459651504e-17,-8.426275194433155e-19,-1.065912682532258e-17,1.2183264847730362e-17,-0.0,-1.885002078630256e-17,1.4651788667472142e-17,4.4081831581512195e-18,-2.0995103932080332e-19,3.0292227945250944e-17,-1.1757169818559977e-17,-1.6512258125609915e-17,-1.1763011737580095e-17,1.1757274722616628e-17
TSMC7,RISE,4.4499999999999996e-10,Mnt,nmos,0.45,0.0,0.8707707443312238,0.0,-0.8707707443312238,-0.4207707443312238,-0.8707707443312238,REV,0.0,-2.75941200304956e-18,4.1394626150109335e-21,4.104524022247992e-18,-1.3492514818134433e-18,5.589797982347378e-17,-3.63814132587819e-17,-4.585587008477152e-19,-2.824204492988757e-17,2.8304544862940244e-17,-0.0,-2.679522648802285e-17,1.0952052681316973e-17,1.605312493948463e-17,-2.0995113277875236e-19,2.6414913998086352e-17,-1.3032795125462332e-17,-1.1359318872623287e-17,-1.303279512546614e-17,1.3032795283600484e-17
TSMC7,RISE,4.4499999999999996e-10,Mpc,pmos,0.7494973494739283,0.0,0.75,0.75,-0.75,-0.0005026505260716796,0.0,NEAR0,3.433158330264358e-08,-8.112987351518739e-17,3.963275650966805e-17,4.003414583421765e-17,1.4629711713016896e-18,2.0286149576273623e-16,-7.944702206933086e-17,-5.681990058456532e-18,-1.0033166735339256e-16,6.512773749632513e-17,2.404419996437923e-07,-8.187714310601381e-17,4.019507643270869e-17,4.02203156091808e-17,1.4617510641243242e-18,2.0273759184693095e-16,-1.0051424258019479e-16,-1.0059734926681905e-16,-1.0055325719132888e-16,7.536190604032768e-17
TSMC7,RISE,4.4499999999999996e-10,Mpt,pmos,0.45,0.7494973494739283,0.8707707443312238,0.75,-0.12127339485729549,-0.4207707443312238,-0.12077074433122381,FREE,0.0,1.2657601085453469e-17,-9.74267400805949e-18,-3.181342874372266e-18,2.664157969782871e-19,3.426874378254876e-17,-1.3729392154413582e-17,8.29338873663603e-19,-1.4426995034876964e-17,1.362632393797394e-17,4.455991131635528e-09,1.3117110057955625e-17,-9.930007308127238e-18,-3.430171151315862e-18,2.4306840148747434e-19,3.3400356562151793e-17,-1.3600964756089271e-17,-1.8173391938945904e-17,-1.3663485689280678e-17,1.3602270362538964e-17
TSMC7,RISE,4.5e-10,Mnc,nmos,0.7494973836841472,0.0,0.0,0.0,0.0,0.7494973836841472,0.0,FREE,-3.432998266635739e-08,-1.7303164287977175e-17,1.4063046933134427e-17,3.5539108306322455e-18,-3.1379347578949758e-19,3.010447094318865e-17,-1.2239433459651504e-17,-8.426275194433155e-19,-1.065912682532258e-17,1.2183264847730362e-17,-0.0,-1.8850021188517907e-17,1.465178906969108e-17,4.408183158147635e-18,-2.0995103932080842e-19,3.0292227825334934e-17,-1.175716969847691e-17,-1.6512258125776972e-17,-1.1763011617536349e-17,1.1757274602534845e-17
TSMC7,RISE,4.5e-10,Mnt,nmos,0.45,0.0,0.8707707443058451,0.0,-0.8707707443058451,-0.4207707443058451,-0.8707707443058451,REV,0.0,-2.75941200304956e-18,4.1394626150109335e-21,4.104524022247992e-18,-1.3492514818134433e-18,5.589797982347378e-17,-3.63814132587819e-17,-4.585587008477152e-19,-2.824204492988757e-17,2.8304544862940244e-17,-0.0,-2.679522648773457e-17,1.0952052681316973e-17,1.605312493919635e-17,-2.0995113277875234e-19,2.6414913998164252e-17,-1.3032795125462332e-17,-1.1359318872701185e-17,-1.303279512546614e-17,1.3032795283600484e-17
TSMC7,RISE,4.5e-10,Mpc,pmos,0.7494973836841472,0.0,0.75,0.75,-0.75,-0.0005026163158527996,0.0,NEAR0,3.4327903119402106e-08,-8.11298900660405e-17,3.963277513329045e-17,4.0034143761448356e-17,1.4629711713016896e-18,2.0286145716834157e-16,-7.944684140412514e-17,-5.6819901588363565e-18,-1.0033166721957814e-16,6.512812453447855e-17,2.4042556834302786e-07,-8.187714654462813e-17,4.0195079010856836e-17,4.0220316469646975e-17,1.461751064124318e-18,2.0273759279569086e-16,-1.0051424588953822e-16,-1.005973469062355e-16,-1.0055325783866527e-16,7.536190786996549e-17
TSMC7,RISE,4.5e-10,Mpt,pmos,0.45,0.7494973836841472,0.8707707443058451,0.75,-0.12127336062169791,-0.4207707443058451,-0.12077074430584511,FREE,0.0,1.2657601085453469e-17,-9.74267400805949e-18,-3.181342874372266e-18,2.664157969782871e-19,3.426874378254876e-17,-1.3729392154413582e-17,8.29338873663603e-19,-1.4426995034876964e-17,1.362632393797394e-17,4.455991131635528e-09,1.3117111201050314e-17,-9.93000777555962e-18,-3.4301717713523697e-18,2.430683458616755e-19,3.34003555444286e-17,-1.3600964540795117e-17,-1.8173391136516696e-17,-1.366348539476803e-17,1.3602270145603943e-17
TSMC7,RISE,4.55e-10,Mnc,nmos,0.7494974112490059,0.0,0.0,0.0,0.0,0.7494974112490059,0.0,FREE,-3.4344234838834146e-08,-1.7303164287977175e-17,1.4063050662025066e-17,3.553907101741606e-18,-3.1379347578949758e-19,3.010446193624896e-17,-1.2239434463770343e-17,-8.426275194433155e-19,-1.0659112305442947e-17,1.2183263158556403e-17,-0.0,-1.885002151260263e-17,1.4651789393778695e-17,4.408183158144748e-18,-2.0995103932081254e-19,3.029222772871265e-17,-1.1757169601720074e-17,-1.6512258125911525e-17,-1.176301152081118e-17,1.1757274505779043e-17
TSMC7,RISE,4.55e-10,Mnt,nmos,0.45,0.0,0.8707707443181028,0.0,-0.8707707443181028,-0.42077074431810274,-0.8707707443181028,REV,0.0,-2.75941200304956e-18,4.1394626150109335e-21,4.104524022247992e-18,-1.3492514818134433e-18,5.589797982347378e-17,-3.63814132587819e-17,-4.585587008477152e-19,-2.824204492988757e-17,2.8304544862940244e-17,-0.0,-2.6795226487873797e-17,1.0952052681316972e-17,1.6053124939335578e-17,-2.0995113277875234e-19,2.6414913998126627e-17,-1.3032795125462332e-17,-1.1359318872663562e-17,-1.303279512546614e-17,1.3032795283600484e-17
TSMC7,RISE,4.55e-10,Mpc,pmos,0.7494974112490059,0.0,0.75,0.75,-0.75,-0.0005025887509940707,0.0,NEAR0,3.4326030976619964e-08,-8.11298900660405e-17,3.963277513329045e-17,4.0034143761448356e-17,1.4629711713016896e-18,2.0286145716834157e-16,-7.944684140412514e-17,-5.6819901588363565e-18,-1.0033166721957814e-16,6.512812453447855e-17,2.404123566890348e-07,-8.187714931528915e-17,4.0195081088197864e-17,4.0220317162966976e-17,1.461751064124313e-18,2.027375935601533e-16,-1.0051424855603843e-16,-1.0059734500419771e-16,-1.0055325836025599e-16,7.536190934419426e-17
TSMC7,RISE,4.55e-10,Mpt,pmos,0.45,0.7494974112490059,0.8707707443181028,0.75,-0.12127333306909682,-0.42077074431810274,-0.12077074431810275,FREE,0.0,1.2657592360408887e-17,-9.742669750274356e-18,-3.181339588009032e-18,2.664169778745015e-19,3.4268732657644996e-17,-1.3729390821121833e-17,8.29339342267415e-19,-1.4426990816861222e-17,1.3626323677674055e-17,4.455991131635528e-09,1.3117112121503623e-17,-9.930008152190911e-18,-3.430172270353927e-18,2.430683010412152e-19,3.340035472516568e-17,-1.3600964367320215e-17,-1.8173390490728544e-17,-1.366348515753886e-17,1.3602269970808502e-17
TSMC7,RISE,4.5999999999999996e-10,Mnc,nmos,0.749497186213036,0.0,0.0,0.0,0.0,0.749497186213036,0.0,FREE,-3.432998266634859e-08,-1.7303164287977175e-17,1.4063046933134427e-17,3.5539108306322455e-18,-3.1379347578949758e-19,3.010446869145373e-17,-1.223943647200802e-17,-8.426275194433155e-19,-1.0659131385701185e-17,1.2183265864537898e-17,-0.0,-1.8850018866816477e-17,1.4651786747968934e-17,4.4081831581683225e-18,-2.0995103932077895e-19,3.0292228517524405e-17,-1.175717039163057e-17,-1.6512258124812787e-17,-1.1763012310463042e-17,1.1757275295681105e-17
TSMC7,RISE,4.5999999999999996e-10,Mnt,nmos,0.45,0.0,0.870770744323594,0.0,-0.870770744323594,-0.420770744323594,-0.870770744323594,REV,0.0,-2.75941200304956e-18,4.1394626150109335e-21,4.104524022247992e-18,-1.3492514818134433e-18,5.589797982347378e-17,-3.63814132587819e-17,-4.585587008477152e-19,-2.824204492988757e-17,2.8304544862940244e-17,-0.0,-2.6795226487936173e-17,1.0952052681316972e-17,1.6053124939397953e-17,-2.0995113277875234e-19,2.641491399810977e-17,-1.303279512546233e-17,-1.1359318872646708e-17,-1.303279512546614e-17,1.3032795283600484e-17
TSMC7,RISE,4.5999999999999996e-10,Mpc,pmos,0.749497186213036,0.0,0.75,0.75,-0.75,-0.0005028137869640403,0.0,NEAR0,3.434267201899503e-08,-8.112987351518739e-17,3.963275650966805e-17,4.003414583421765e-17,1.4629711713016896e-18,2.0286149576273623e-16,-7.944702206933086e-17,-5.681990058456532e-18,-1.0033166735339256e-16,6.512773749632513e-17,2.4052004832242346e-07,-8.187712669597017e-17,4.019506412905346e-17,4.022031150279236e-17,1.4617510641243537e-18,2.027375873191763e-16,-1.0051422678705166e-16,-1.0059736053220762e-16,-1.0055325410205378e-16,7.536189730876569e-17
TSMC7,RISE,4.5999999999999996e-10,Mpt,pmos,0.45,0.749497186213036,0.870770744323594,0.75,-0.12127355811055807,-0.420770744323594,-0.12077074432359403,FREE,0.0,1.2657592360408887e-17,-9.742669750274356e-18,-3.181340768905245e-18,2.664181587707142e-19,3.4268738043512196e-17,-1.3729394396516925e-17,8.293392059385939e-19,-1.4426990816861222e-17,1.3626323677674055e-17,4.455991131635528e-09,1.3117104605121867e-17,-9.930005077414724e-18,-3.4301681946568286e-18,2.430686669496853e-19,3.340036141600364e-17,-1.3600965783541456e-17,-1.817339576534637e-17,-1.3663487094488551e-17,1.3602271397815617e-17
TSMC7,RISE,4.65e-10,Mnc,nmos,0.7494972831364778,0.0,0.0,0.0,0.0,0.7494972831364778,0.0,FREE,-3.432998266635291e-08,-1.7303164287977175e-17,1.4063046933134427e-17,3.5539108306322455e-18,-3.1379347578949758e-19,3.010447094318865e-17,-1.2239433459651504e-17,-8.426275194433155e-19,-1.065912682532258e-17,1.2183264847730362e-17,-0.0,-1.8850020006361883e-17,1.465178788752451e-17,4.4081831581581674e-18,-2.0995103932079342e-19,3.029222817778158e-17,-1.1757170051414513e-17,-1.651225812528602e-17,-1.176301197035838e-17,1.1757274955468678e-17
TSMC7,RISE,4.65e-10,Mnt,nmos,0.45,0.0,0.8707707442981742,0.0,-0.8707707442981742,-0.42077074429817424,-0.8707707442981742,REV,0.0,-2.75941200304956e-18,4.1394626150109335e-21,4.104524022247992e-18,-1.3492514818134433e-18,5.589797982347378e-17,-3.63814132587819e-17,-4.585587008477152e-19,-2.824204492988757e-17,2.8304544862940244e-17,-0.0,-2.6795226487647425e-17,1.0952052681316972e-17,1.6053124939109206e-17,-2.0995113277875234e-19,2.6414913998187797e-17,-1.3032795125462332e-17,-1.1359318872724732e-17,-1.303279512546614e-17,1.3032795283600484e-17
TSMC7,RISE,4.65e-10,Mpc,pmos,0.7494972831364778,0.0,0.75,0.75,-0.75,-0.0005027168635222123,0.0,NEAR0,3.433608896198415e-08,-8.112987351518739e-17,3.963275650966805e-17,4.003414583421765e-17,1.4629711713016896e-18,2.0286149576273623e-16,-7.944702206933086e-17,-5.681990058456532e-18,-1.0033166735339256e-16,6.512773749632513e-17,2.4047364099999413e-07,-8.187713643815543e-17,4.019507143339048e-17,4.022031394064061e-17,1.4617510641243362e-18,2.027375900071786e-16,-1.0051423616300359e-16,-1.0059735384425795e-16,-1.0055325593607064e-16,7.53619024924527e-17
TSMC7,RISE,4.65e-10,Mpt,pmos,0.45,0.7494972831364778,0.8707707442981742,0.75,-0.12127346116169646,-0.42077074429817424,-0.12077074429817425,FREE,0.0,1.2657592360408887e-17,-9.742669750274356e-18,-3.181340768905245e-18,2.664181587707142e-19,3.4268738043512196e-17,-1.3729394396516925e-17,8.293392059385939e-19,-1.4426990816861222e-17,1.3626323677674055e-17,4.455991131635528e-09,1.3117107842861663e-17,-9.930006401728433e-18,-3.430169950485415e-18,2.43068509352186e-19,3.340035853370413e-17,-1.3600965173573349e-17,-1.8173393493014484e-17,-1.3663486260187619e-17,1.360227078320088e-17
TSMC7,RISE,4.699999999999999e-10,Mnc,nmos,0.7494973527844184,0.0,0.0,0.0,0.0,0.7494973527844184,0.0,FREE,-3.432998266635601e-08,-1.7303164287977175e-17,1.4063046933134427e-17,3.5539108306322455e-18,-3.1379347578949758e-19,3.010447094318865e-17,-1.2239433459651504e-17,-8.426275194433155e-19,-1.065912682532258e-17,1.2183264847730362e-17,-0.0,-1.8850020825224552e-17,1.4651788706394484e-17,4.408183158150872e-18,-2.0995103932080382e-19,3.029222793364678e-17,-1.1757169806939652e-17,-1.6512258125626078e-17,-1.1763011725963567e-17,1.1757274710996428e-17
TSMC7,RISE,4.699999999999999e-10,Mnt,nmos,0.45,0.0,0.8707707443312251,0.0,-0.8707707443312251,-0.42077074433122513,-0.8707707443312251,REV,0.0,-2.75941200304956e-18,4.1394626150109335e-21,4.104524022247992e-18,-1.3492514818134433e-18,5.589797982347378e-17,-3.63814132587819e-17,-4.585587008477152e-19,-2.824204492988757e-17,2.8304544862940244e-17,-0.0,-2.6795226488022867e-17,1.0952052681316973e-17,1.6053124939484648e-17,-2.0995113277875236e-19,2.6414913998086346e-17,-1.3032795125462332e-17,-1.1359318872623282e-17,-1.303279512546614e-17,1.3032795283600484e-17
TSMC7,RISE,4.699999999999999e-10,Mpc,pmos,0.7494973527844184,0.0,0.75,0.75,-0.75,-0.0005026472155815753,0.0,NEAR0,3.433135845299866e-08,-8.112987351518739e-17,3.963275650966805e-17,4.003414583421765e-17,1.4629711713016896e-18,2.0286149576273623e-16,-7.944702206933086e-17,-5.681990058456532e-18,-1.0033166735339256e-16,6.512773749632513e-17,2.404403343092554e-07,-8.187714343876528e-17,4.0195076682193635e-17,4.022031569244732e-17,1.4617510641243236e-18,2.0273759193874157e-16,-1.0051424290043682e-16,-1.0059734903838762e-16,-1.00553257253971e-16,7.536190621737999e-17
TSMC7,RISE,4.699999999999999e-10,Mpt,pmos,0.45,0.7494973527844184,0.8707707443312251,0.75,-0.12127339154680672,-0.42077074433122513,-0.12077074433122514,FREE,0.0,1.2657601085453469e-17,-9.74267400805949e-18,-3.181342874372266e-18,2.664157969782871e-19,3.426874378254876e-17,-1.3729392154413582e-17,8.29338873663603e-19,-1.4426995034876964e-17,1.362632393797394e-17,4.455991131635528e-09,1.3117110168527129e-17,-9.930007353360067e-18,-3.430171211271696e-18,2.4306839610463453e-19,3.3400356463725285e-17,-1.3600964735255327e-17,-1.8173391861353326e-17,-1.3663485660786542e-17,1.3602270341546357e-17
TSMC7,RISE,4.75e-10,Mnc,nmos,0.7494973803736642,0.0,0.0,0.0,0.0,0.7494973803736642,0.0,FREE,-3.4329982666357244e-08,-1.7303164287977175e-17,1.4063046933134427e-17,3.5539108306322455e-18,-3.1379347578949758e-19,3.010447094318865e-17,-1.2239433459651504e-17,-8.426275194433155e-19,-1.065912682532258e-17,1.2183264847730362e-17,-0.0,-1.8850021149596e-17,1.4651789030768825e-17,4.408183158147982e-18,-2.0995103932080794e-19,3.029222783693907e-17,-1.1757169710097207e-17,-1.651225812576082e-17,-1.1763011629152852e-17,1.1757274614155016e-17
TSMC7,RISE,4.75e-10,Mnt,nmos,0.45,0.0,0.8707707443058466,0.0,-0.8707707443058466,-0.42077074430584654,-0.8707707443058466,REV,0.0,-2.75941200304956e-18,4.1394626150109335e-21,4.104524022247992e-18,-1.3492514818134433e-18,5.589797982347378e-17,-3.63814132587819e-17,-4.585587008477152e-19,-2.824204492988757e-17,2.8304544862940244e-17,-0.0,-2.6795226487734582e-17,1.0952052681316973e-17,1.6053124939196362e-17,-2.0995113277875234e-19,2.6414913998164246e-17,-1.3032795125462332e-17,-1.135931887270118e-17,-1.303279512546614e-17,1.3032795283600484e-17
TSMC7,RISE,4.75e-10,Mpc,pmos,0.7494973803736642,0.0,0.75,0.75,-0.75,-0.0005026196263357985,0.0,NEAR0,3.432812795983311e-08,-8.11298900660405e-17,3.963277513329045e-17,4.0034143761448356e-17,1.4629711713016896e-18,2.0286145716834157e-16,-7.944684140412514e-17,-5.6819901588363565e-18,-1.0033166721957814e-16,6.512812453447855e-17,2.4042712265526234e-07,-8.187714621187743e-17,4.019507876137245e-17,4.022031638638066e-17,1.4617510641243186e-18,2.0273759270388047e-16,-1.0051424556929693e-16,-1.0059734713466636e-16,-1.0055325777602325e-16,7.536190769291358e-17
TSMC7,RISE,4.75e-10,Mpt,pmos,0.45,0.7494973803736642,0.8707707443058466,0.75,-0.12127336393218235,-0.42077074430584654,-0.12077074430584656,FREE,0.0,1.2657601085453469e-17,-9.74267400805949e-18,-3.181342874372266e-18,2.664157969782871e-19,3.426874378254876e-17,-1.3729392154413582e-17,8.29338873663603e-19,-1.4426995034876964e-17,1.362632393797394e-17,4.455991131635528e-09,1.311711109047899e-17,-9.93000773032688e-18,-3.430171711396613e-18,2.4306835124450377e-19,3.3400355642854944e-17,-1.3600964561629019e-17,-1.8173391214109156e-17,-1.3663485423262116e-17,1.3602270166596507e-17
TSMC7,RISE,4.8e-10,Mnc,nmos,0.7494974145595601,0.0,0.0,0.0,0.0,0.7494974145595601,0.0,FREE,-3.43442348388343e-08,-1.7303164287977175e-17,1.4063050662025066e-17,3.553907101741606e-18,-3.1379347578949758e-19,3.010446193624896e-17,-1.2239434463770343e-17,-8.426275194433155e-19,-1.0659112305442947e-17,1.2183263158556403e-17,-0.0,-1.8850021551525382e-17,1.465178943270179e-17,4.408183158144404e-18,-2.0995103932081304e-19,3.029222771710828e-17,-1.1757169590099524e-17,-1.6512258125927703e-17,-1.1763011509194441e-17,1.1757274494158615e-17
TSMC7,RISE,4.8e-10,Mnt,nmos,0.45,0.0,0.8707707443181042,0.0,-0.8707707443181042,-0.4207707443181042,-0.8707707443181042,REV,0.0,-2.75941200304956e-18,4.1394626150109335e-21,4.104524022247992e-18,-1.3492514818134433e-18,5.589797982347378e-17,-3.63814132587819e-17,-4.585587008477152e-19,-2.824204492988757e-17,2.8304544862940244e-17,-0.0,-2.6795226487873816e-17,1.0952052681316972e-17,1.6053124939335596e-17,-2.0995113277875234e-19,2.641491399812662e-17,-1.3032795125462332e-17,-1.1359318872663557e-17,-1.303279512546614e-17,1.3032795283600484e-17
TSMC7,RISE,4.8e-10,Mpc,pmos,0.7494974145595601,0.0,0.75,0.75,-0.75,-0.0005025854404399066,0.0,NEAR0,3.432580613120124e-08,-8.11298900660405e-17,3.963277513329045e-17,4.0034143761448356e-17,1.4629711713016896e-18,2.0286145716834157e-16,-7.944684140412514e-17,-5.6819901588363565e-18,-1.0033166721957814e-16,6.512812453447855e-17,2.4041080237680035e-07,-8.187714964804704e-17,4.019508133768764e-17,4.0220317246235084e-17,1.4617510641243125e-18,2.0273759365196562e-16,-1.005142488762865e-16,-1.0059734477576196e-16,-1.0055325842289931e-16,7.536190952124989e-17
TSMC7,RISE,4.8e-10,Mpt,pmos,0.45,0.7494974145595601,0.8707707443181042,0.75,-0.1212733297585441,-0.4207707443181042,-0.1207707443181042,FREE,0.0,1.2657592360408887e-17,-9.742669750274356e-18,-3.181339588009032e-18,2.664169778745015e-19,3.4268732657644996e-17,-1.3729390821121833e-17,8.29339342267415e-19,-1.4426990816861222e-17,1.3626323677674055e-17,4.455991131635528e-09,1.3117112232077299e-17,-9.93000819742462e-18,-3.4301723303109156e-18,2.4306829565823707e-19,3.3400354626737307e-17,-1.360096434648587e-17,-1.8173390413134497e-17,-1.3663485129044185e-17,1.360226994981549e-17
TSMC7,RISE,4.85e-10,Mnc,nmos,0.7494971829025228,0.0,0.0,0.0,0.0,0.7494971829025228,0.0,FREE,-3.432998266634844e-08,-1.7303164287977175e-17,1.4063046933134427e-17,3.5539108306322455e-18,-3.1379347578949758e-19,3.010446869145373e-17,-1.223943647200802e-17,-8.426275194433155e-19,-1.0659131385701185e-17,1.2183265864537898e-17,-0.0,-1.8850018827894218e-17,1.4651786709046327e-17,4.40818315816867e-18,-2.0995103932077847e-19,3.0292228529128666e-17,-1.1757170403250975e-17,-1.6512258124796646e-17,-1.1763012322079651e-17,1.1757275307301383e-17
TSMC7,RISE,4.85e-10,Mnt,nmos,0.45,0.0,0.8707707443235954,0.0,-0.8707707443235954,-0.42077074432359535,-0.8707707443235954,REV,0.0,-2.75941200304956e-18,4.1394626150109335e-21,4.104524022247992e-18,-1.3492514818134433e-18,5.589797982347378e-17,-3.63814132587819e-17,-4.585587008477152e-19,-2.824204492988757e-17,2.8304544862940244e-17,-0.0,-2.679522648793619e-17,1.0952052681316972e-17,1.6053124939397972e-17,-2.0995113277875234e-19,2.6414913998109765e-17,-1.3032795125462332e-17,-1.1359318872646702e-17,-1.303279512546614e-17,1.3032795283600484e-17
TSMC7,RISE,4.85e-10,Mpc,pmos,0.7494971829025228,0.0,0.75,0.75,-0.75,-0.0005028170974772372,0.0,NEAR0,3.434289686937633e-08,-8.112987351518739e-17,3.963275650966805e-17,4.003414583421765e-17,1.4629711713016896e-18,2.0286149576273623e-16,-7.944702206933086e-17,-5.681990058456532e-18,-1.0033166735339256e-16,6.512773749632513e-17,2.4052160263465794e-07,-8.187712636321649e-17,4.0195063879566804e-17,4.022031141952533e-17,1.4617510641243543e-18,2.0273758722736495e-16,-1.0051422646680684e-16,-1.0059736076064106e-16,-1.0055325403941115e-16,7.536189713171179e-17
TSMC7,RISE,4.85e-10,Mpt,pmos,0.45,0.7494971829025228,0.8707707443235954,0.75,-0.1212735614210726,-0.42077074432359535,-0.12077074432359536,FREE,0.0,1.2657592360408887e-17,-9.742669750274356e-18,-3.181340768905245e-18,2.664181587707142e-19,3.4268738043512196e-17,-1.3729394396516925e-17,8.293392059385939e-19,-1.4426990816861222e-17,1.3626323677674055e-17,4.455991131635528e-09,1.3117104494549485e-17,-9.930005032181565e-18,-3.4301681347005174e-18,2.4306867233259685e-19,3.340036151443105e-17,-1.3600965804375552e-17,-1.8173395842939712e-17,-1.3663487122982944e-17,1.3602271418808382e-17
TSMC7,RISE,4.9e-10,Mnc,nmos,0.7494972864469615,0.0,0.0,0.0,0.0,0.7494972864469615,0.0,FREE,-3.4329982666353055e-08,-1.7303164287977175e-17,1.4063046933134427e-17,3.5539108306322455e-18,-3.1379347578949758e-19,3.010447094318865e-17,-1.2239433459651504e-17,-8.426275194433155e-19,-1.065912682532258e-17,1.2183264847730362e-17,-0.0,-1.8850020045283793e-17,1.465178792644677e-17,4.408183158157817e-18,-2.0995103932079393e-19,3.0292228166177474e-17,-1.1757170039794216e-17,-1.6512258125302207e-17,-1.17630119587419e-17,1.1757274943848505e-17
TSMC7,RISE,4.9e-10,Mnt,nmos,0.45,0.0,0.8707707442981758,0.0,-0.8707707442981758,-0.4207707442981758,-0.8707707442981758,REV,0.0,-2.75941200304956e-18,4.1394626150109335e-21,4.104524022247992e-18,-1.3492514818134433e-18,5.589797982347378e-17,-3.63814132587819e-17,-4.585587008477152e-19,-2.824204492988757e-17,2.8304544862940244e-17,-0.0,-2.6795226487647437e-17,1.0952052681316972e-17,1.6053124939109218e-17,-2.0995113277875234e-19,2.6414913998187794e-17,-1.303279512546233e-17,-1.1359318872724732e-17,-1.303279512546614e-17,1.3032795283600484e-17
TSMC7,RISE,4.9e-10,Mpc,pmos,0.7494972864469615,0.0,0.75,0.75,-0.75,-0.0005027135530385474,0.0,NEAR0,3.4335864113108214e-08,-8.112987351518739e-17,3.963275650966805e-17,4.003414583421765e-17,1.4629711713016896e-18,2.0286149576273623e-16,-7.944702206933086e-17,-5.681990058456532e-18,-1.0033166735339256e-16,6.512773749632513e-17,2.4047208668775966e-07,-8.187713677090615e-17,4.0195071682874916e-17,4.02203140239069e-17,1.4617510641243356e-18,2.0273759009898906e-16,-1.0051423648324526e-16,-1.0059735361582676e-16,-1.0055325599871268e-16,7.536190266950486e-17
TSMC7,RISE,4.9e-10,Mpt,pmos,0.45,0.7494972864469615,0.8707707442981758,0.75,-0.12127345785121435,-0.4207707442981758,-0.1207707442981758,FREE,0.0,1.2657592360408887e-17,-9.742669750274356e-18,-3.181340768905245e-18,2.664181587707142e-19,3.4268738043512196e-17,-1.3729394396516925e-17,8.293392059385939e-19,-1.4426990816861222e-17,1.3626323677674055e-17,4.455991131635528e-09,1.3117107953432986e-17,-9.930006446961177e-18,-3.430170010441132e-18,2.4306850396932245e-19,3.340035843527771e-17,-1.3600965152739441e-17,-1.817339341542196e-17,-1.36634862316935e-17,1.3602270762208304e-17
