tech,window,time,device,dtype,vd,vg,vs,vb,vgs,vds,vbs,clamp_class,nn_id,nn_qg,nn_qd,nn_qs,nn_qb,nn_cgg,nn_cgd,nn_cgs,nn_cdg,nn_cdd,os_id,os_qg,os_qd,os_qs,os_qb,os_cgg,os_cgd,os_cgs,os_cdg,os_cdd
TSMC16,HOLD,2.8749999999999997e-09,Mpt,pmos,0.48,0.8016023148290221,0.5055263526630971,0.8,0.296075962165925,-0.025526352663097107,0.29447364733690296,NEAR0,0.0,2.158089483206302e-17,-1.183149325907221e-17,-1.0317478615509525e-17,5.680770425187149e-19,1.0527649975547515e-16,-5.3981229504116314e-17,5.301515386871393e-19,-5.317271602628515e-17,5.671376486039144e-17,-0.0,5.237428244349238e-17,-2.6913019412784664e-17,-2.566244656758287e-17,2.0118353687515455e-19,9.913604724770788e-17,-4.890601384455186e-17,-4.907802594089199e-17,-4.890601383561037e-17,4.8906013966746885e-17
TSMC16,HOLD,2.88e-09,Mnc,nmos,0.8015926501762919,0.0,0.0,0.0,0.0,0.8015926501762919,0.0,FREE,-1.2077672261092002e-09,-4.3579959595560873e-17,4.106517986470703e-17,2.7607045098876038e-18,-2.4592477903376333e-19,9.608896798690911e-17,-4.627823631770232e-17,7.74568018137816e-19,-4.4426419040253345e-17,4.6455738424999313e-17,-0.0,-4.909516542055897e-17,4.378150148873589e-17,5.491314803355405e-18,-1.7765087153232744e-19,9.792728083024355e-17,-4.6146745784252555e-17,-5.033407744585802e-17,-4.614700584971415e-17,4.6146757476491193e-17
TSMC16,HOLD,2.88e-09,Mnt,nmos,0.48,0.0,0.505526342637296,0.0,-0.505526342637296,-0.02552634263729603,-0.505526342637296,REV,-0.0,-8.489280263766556e-18,3.86922840312651e-18,5.439739030756233e-18,-8.196871701161871e-19,9.574960747048976e-17,-5.4134051915655674e-17,4.514514148297412e-19,-4.4712423423417414e-17,4.786226879626e-17,-0.0,-5.859222609975679e-17,2.8783120223798756e-17,2.9986756775874413e-17,-1.776508999163723e-19,9.57525571036478e-17,-4.7204123257409864e-17,-4.7101976246235666e-17,-4.720412326243425e-17,4.720412338618443e-17
TSMC16,HOLD,2.88e-09,Mpc,pmos,0.8015926501762919,0.0,0.8,0.8,-0.8,0.0015926501762918432,0.0,REV,0.0,-1.2159123857979909e-16,6.005060059878885e-17,6.041855685802457e-17,1.122081122985667e-18,2.650065773392094e-16,-1.0065575959574721e-16,-6.7710522871734554e-18,-1.32584202399693e-16,9.951287449863651e-17,-8.23671908456447e-07,-1.225051847298092e-16,6.076029249421613e-17,6.062026278396264e-17,1.1246294516304299e-18,2.65246785868848e-16,-1.3215681343401348e-16,-1.3193797243483052e-16,-1.3205892164914658e-16,1.1004508230177447e-16
TSMC16,HOLD,2.88e-09,Mpt,pmos,0.48,0.8015926501762919,0.505526342637296,0.8,0.2960663075389959,-0.02552634263729603,0.29447365736270403,NEAR0,0.0,2.1580864942546085e-17,-1.183148816652015e-17,-1.0317454518819595e-17,5.680777427936599e-19,1.0527650748339609e-16,-5.398122755589234e-17,5.301515195535637e-19,-5.317270331210644e-17,5.671377431294606e-17,-0.0,5.237332481944033e-17,-2.6912546752836076e-17,-2.5661972737231456e-17,2.0119467062720331e-19,9.913617745793668e-17,-4.890607767401291e-17,-4.907809232444761e-17,-4.890607766507143e-17,4.890607779620793e-17
TSMC16,HOLD,2.885e-09,Mnc,nmos,0.8015833181686102,0.0,0.0,0.0,0.0,0.8015833181686102,0.0,FREE,-1.1745671463235887e-09,-4.357950261234388e-17,4.1064755847334187e-17,2.7606723607009494e-18,-2.459255956912536e-19,9.60889593428927e-17,-4.6278264566141757e-17,7.745773796983392e-19,-4.4426350941437876e-17,4.6455761888778466e-17,-0.0,-4.9094734778656943e-17,4.378107084672476e-17,5.49131480346341e-18,-1.7765087153122978e-19,9.792730565592073e-17,-4.6146770615699827e-17,-5.0334077440087927e-17,-4.61470306789973e-17,4.6146782307839944e-17
TSMC16,HOLD,2.885e-09,Mnt,nmos,0.48,0.0,0.5055263329911691,0.0,-0.5055263329911691,-0.02552633299116913,-0.5055263329911691,REV,-0.0,-8.489261366755077e-18,3.86922363503525e-18,5.439724901836014e-18,-8.196871701161871e-19,9.574961743855657e-17,-5.4134075630871643e-17,4.514516320973548e-19,-4.471241768620202e-17,4.7862268518629415e-17,-0.0,-5.859222564540516e-17,2.878312022379876e-17,2.9986756321522764e-17,-1.776508999163711e-19,9.57525571415135e-17,-4.7204123257409876e-17,-4.710197628410136e-17,-4.720412326243425e-17,4.720412338618443e-17
TSMC16,HOLD,2.885e-09,Mpc,pmos,0.8015833181686102,0.0,0.8,0.8,-0.8,0.001583318168610126,0.0,REV,0.0,-1.215903460502503e-16,6.004973504792681e-17,6.041853127988836e-17,1.122079722435123e-18,2.65006859712709e-16,-1.0065875220722633e-16,-6.770987257797588e-18,-1.3258372268249705e-16,9.95246262873456e-17,-8.188365541172971e-07,-1.2250395144540203e-16,6.075926555452463e-17,6.062005643924563e-17,1.1246294516317769e-18,2.6524638519443166e-16,-1.3215595812817132e-16,-1.3193842706625636e-16,-1.3205865396326947e-16,1.1004459206588088e-16
TSMC16,HOLD,2.885e-09,Mpt,pmos,0.48,0.8015833181686102,0.5055263329911691,0.8,0.29605698517744106,-0.02552633299116913,0.29447366700883093,NEAR0,0.0,2.1580854979374012e-17,-1.183147288886449e-17,-1.0317459833303182e-17,5.680777427936599e-19,1.0527652927175479e-16,-5.3981221798047444e-17,5.30150189941929e-19,-5.317270052219341e-17,5.671376611500805e-17,-0.0,5.23724001526979e-17,-2.691209036065605e-17,-2.5661515213211528e-17,2.0120542116967798e-19,9.913630318861766e-17,-4.890613930745751e-17,-4.907815642437499e-17,-4.8906139298516017e-17,4.8906139429652525e-17
TSMC16,HOLD,2.8899999999999997e-09,Mnc,nmos,0.8015743446290029,0.0,0.0,0.0,0.0,0.8015743446290029,0.0,FREE,-1.14299550245313e-09,-4.3579105236019866e-17,4.1064331831483035e-17,2.760699816885574e-18,-2.4592641234874306e-19,9.608897514970255e-17,-4.6278288908874445e-17,7.74585294086756e-19,-4.4426377563875794e-17,4.6455773277840263e-17,-0.0,-4.909432067867595e-17,4.3780656746638845e-17,5.4913148035672796e-18,-1.776508715301743e-19,9.792732952822953e-17,-4.6146794493556974e-17,-5.0334077434539584e-17,-4.614705455477352e-17,4.614680618560237e-17
TSMC16,HOLD,2.8899999999999997e-09,Mnt,nmos,0.48,0.0,0.5055263232626719,0.0,-0.5055263232626719,-0.0255263232626719,-0.5055263232626719,REV,-0.0,-8.489261366755077e-18,3.86922363503525e-18,5.439724901836014e-18,-8.196871701161871e-19,9.574961743855657e-17,-5.4134075630871643e-17,4.514516320973548e-19,-4.471241768620202e-17,4.7862268518629415e-17,-0.0,-5.85922251871737e-17,2.8783120223798756e-17,2.998675586329132e-17,-1.7765089991636988e-19,9.575255717970255e-17,-4.720412325740988e-17,-4.710197632229041e-17,-4.720412326243425e-17,4.7204123386184437e-17
TSMC16,HOLD,2.8899999999999997e-09,Mpc,pmos,0.8015743446290029,0.0,0.8,0.8,-0.8,0.001574344629002855,0.0,REV,0.0,-1.21589533750692e-16,6.00489217966942e-17,6.041853398225087e-17,1.122077971746942e-18,2.650072223891943e-16,-1.006617615903213e-16,-6.7709238627980656e-18,-1.3258332825016727e-16,9.953603850684127e-17,-8.141869400901669e-07,-1.2250276554236703e-16,6.075827806672483e-17,6.061985802400913e-17,1.1246294516330723e-18,2.652459998966721e-16,-1.3215513583068715e-16,-1.31938864065981e-16,-1.320583965505488e-16,1.1004412070716118e-16
TSMC16,HOLD,2.8899999999999997e-09,Mpt,pmos,0.48,0.8015743446290029,0.5055263232626719,0.8,0.296048021366331,-0.0255263232626719,0.29447367673732816,NEAR0,0.0,2.1580815126686956e-17,-1.1831457611209631e-17,-1.0317435258270984e-17,5.680777427936599e-19,1.0527648962346121e-16,-5.3981208983546606e-17,5.301493471391971e-19,-5.3172697732283974e-17,5.671376836153166e-17,-0.0,5.237151102606926e-17,-2.6911651499212088e-17,-2.5661075285611375e-17,2.0121575875420488e-19,9.913642408826977e-17,-4.890619857423743e-17,-4.907821805983384e-17,-4.890619856529594e-17,4.890619869643245e-17
TSMC16,HOLD,2.8949999999999996e-09,Mnc,nmos,0.8015654861878665,0.0,0.0,0.0,0.0,0.8015654861878665,0.0,FREE,-1.100532757515652e-09,-4.3578747597635547e-17,4.106392548438693e-17,2.760748525597362e-18,-2.4592641234874306e-19,9.608898823502997e-17,-4.6278322530075714e-17,7.745939770390153e-19,-4.442633640690535e-17,4.6455797651403324e-17,-0.0,-4.909391188990889e-17,4.3780247957768216e-17,5.491314803669806e-18,-1.7765087152913235e-19,9.79273530945862e-17,-4.61468180653908e-17,-5.0334077429062425e-17,-4.6147078124553083e-17,4.614682975734268e-17
TSMC16,HOLD,2.8949999999999996e-09,Mnt,nmos,0.48,0.0,0.5055263142209868,0.0,-0.5055263142209868,-0.025526314220986834,-0.5055263142209868,REV,-0.0,-8.489261366755077e-18,3.86922363503525e-18,5.439724901836014e-18,-8.196871701161871e-19,9.574961743855657e-17,-5.4134075630871643e-17,4.514516320973548e-19,-4.471241768620202e-17,4.7862268518629415e-17,-0.0,-5.859222476129248e-17,2.878312022379876e-17,2.9986755437410085e-17,-1.7765089991636874e-19,9.575255721519555e-17,-4.720412325740987e-17,-4.7101976357783414e-17,-4.720412326243425e-17,4.720412338618443e-17
TSMC16,HOLD,2.8949999999999996e-09,Mpc,pmos,0.8015654861878665,0.0,0.8,0.8,-0.8,0.0015654861878664494,0.0,REV,0.0,-1.2158865794079172e-16,6.004807068404181e-17,6.041851033541588e-17,1.1220769213340339e-18,2.650076452532873e-16,-1.0066469195966764e-16,-6.770865529460203e-18,-1.3258294027083127e-16,9.954761751521462e-17,-8.09597167084064e-07,-1.2250159485747027e-16,6.075730324901597e-17,6.061966215681995e-17,1.1246294516343509e-18,2.6524561952711e-16,-1.3215432422807813e-16,-1.3193929529902794e-16,-1.320581424304807e-16,1.1004365543837066e-16
TSMC16,HOLD,2.8949999999999996e-09,Mpt,pmos,0.48,0.8015654861878665,0.5055263142209868,0.8,0.2960391719668797,-0.025526314220986834,0.29447368577901323,NEAR0,0.0,2.1580795200344156e-17,-1.1831452518658195e-17,-1.0317421124754566e-17,5.680784430686041e-19,1.0527648709046355e-16,-5.398120257629836e-17,5.301478165567e-19,-5.3172685018109726e-17,5.671376214740223e-17,-0.0,5.2370633275113424e-17,-2.6911218266271746e-17,-2.5660640972586086e-17,2.0122596374440633e-19,9.913654344275505e-17,-4.8906257081649194e-17,-4.9078278909459976e-17,-4.8906257072707683e-17,4.8906257203844216e-17
TSMC16,HOLD,2.9e-09,Mnc,nmos,0.8015569867429908,0.0,0.0,0.0,0.0,0.8015569867429908,0.0,FREE,-1.067358651170737e-09,-4.357833035322178e-17,4.106351324963049e-17,2.7607443325975184e-18,-2.459272290062325e-19,9.608898828428106e-17,-4.6278324410830047e-17,7.746025548895341e-19,-4.442636069319767e-17,4.645581065353726e-17,-0.0,-4.909351966747644e-17,4.377985573523639e-17,5.491314803768178e-18,-1.7765087152813262e-19,9.792737570612336e-17,-4.6146840682183125e-17,-5.033407742380726e-17,-4.614710073937443e-17,4.614685237404528e-17
TSMC16,HOLD,2.9e-09,Mnt,nmos,0.48,0.0,0.505526305328748,0.0,-0.505526305328748,-0.025526305328748,-0.505526305328748,REV,-0.0,-8.489261366755077e-18,3.86922363503525e-18,5.439724901836014e-18,-8.196871701161871e-19,9.574961743855657e-17,-5.4134075630871643e-17,4.514516320973548e-19,-4.471241768620202e-17,4.7862268518629415e-17,-0.0,-5.859222434245045e-17,2.878312022379876e-17,2.998675501856806e-17,-1.7765089991636764e-19,9.575255725010188e-17,-4.720412325740987e-17,-4.7101976392689745e-17,-4.720412326243425e-17,4.720412338618443e-17
TSMC16,HOLD,2.9e-09,Mpc,pmos,0.8015569867429908,0.0,0.8,0.8,-0.8,0.0015569867429907625,0.0,REV,0.0,-1.2158789578796898e-16,6.00473025242129e-17,6.041851879338549e-17,1.1220744703705811e-18,2.6500802717519643e-16,-1.0066778207325786e-16,-6.770806760358764e-18,-1.3258260612593982e-16,9.955863941152953e-17,-8.051933564345859e-07,-1.225004716223852e-16,6.075636794054202e-17,6.06194742302076e-17,1.1246294516355777e-18,2.6524525455948083e-16,-1.3215354565430063e-16,-1.3193970890517634e-16,-1.3205789860041928e-16,1.1004320906616018e-16
TSMC16,HOLD,2.9e-09,Mpt,pmos,0.48,0.8015569867429908,0.505526305328748,0.8,0.2960306814142428,-0.025526305328748,0.29447369467125206,NEAR0,0.0,2.158077527400181e-17,-1.1831437241004406e-17,-1.0317417176340953e-17,5.680791433435483e-19,1.0527647303003893e-16,-5.398122171123661e-17,5.301463638115615e-19,-5.3172682228205704e-17,5.671376439393059e-17,-0.0,5.236979110545666e-17,-2.6910802589997128e-17,-2.566022427062776e-17,2.0123575516822854e-19,9.913665796036957e-17,-4.8906313218754985e-17,-4.907833729241705e-17,-4.890631320981349e-17,4.890631334095001e-17
TSMC16,HOLD,2.9049999999999998e-09,Mnc,nmos,0.8015488067489549,0.0,0.0,0.0,0.0,0.8015488067489549,0.0,FREE,-1.0356019376360367e-09,-4.3577952846712697e-17,4.10631363505404e-17,2.7607437251785287e-18,-2.459272290062325e-19,9.608895137247815e-17,-4.6278355939607526e-17,7.746112027907303e-19,-4.442626971817127e-17,4.645583151152139e-17,-0.0,-4.909314218650587e-17,4.377947825417018e-17,5.491314803862859e-18,-1.7765087152717047e-19,9.79273974680191e-17,-4.6146862449136455e-17,-5.0334077418749664e-17,-4.614712250443086e-17,4.614687414091226e-17
TSMC16,HOLD,2.9049999999999998e-09,Mnt,nmos,0.48,0.0,0.5055262966880759,0.0,-0.5055262966880759,-0.025526296688075933,-0.5055262966880759,REV,-0.0,-8.489261366755077e-18,3.86922363503525e-18,5.439724901836014e-18,-8.196871701161871e-19,9.574961743855657e-17,-5.4134075630871643e-17,4.514516320973548e-19,-4.471241768620202e-17,4.7862268518629415e-17,-0.0,-5.859222393545772e-17,2.878312022379876e-17,2.998675461157533e-17,-1.7765089991636658e-19,9.57525572840207e-17,-4.720412325740986e-17,-4.710197642660858e-17,-4.720412326243425e-17,4.7204123386184424e-17
TSMC16,HOLD,2.9049999999999998e-09,Mpc,pmos,0.8015488067489549,0.0,0.8,0.8,-0.8,0.0015488067489548563,0.0,REV,0.0,-1.2158713029457917e-16,6.00465433853816e-17,6.041851383937753e-17,1.1220730698200363e-18,2.650083748085963e-16,-1.0067074749440468e-16,-6.770749995343868e-18,-1.325822156104096e-16,9.956962458235234e-17,-8.009553020826843e-07,-1.2249939061023416e-16,6.075546778913204e-17,6.061929336946535e-17,1.1246294516367585e-18,2.6524490329721203e-16,-1.3215279647062012e-16,-1.3194010682658809e-16,-1.32057663926886e-16,1.1004277950883771e-16
TSMC16,HOLD,2.9049999999999998e-09,Mpt,pmos,0.48,0.8015488067489549,0.5055262966880759,0.8,0.296022510060879,-0.025526296688075933,0.29447370331192413,NEAR0,0.0,2.158077527400181e-17,-1.1831437241004406e-17,-1.0317416476066009e-17,5.680784430686041e-19,1.0527646150260962e-16,-5.398123703654765e-17,5.301453130083651e-19,-5.317266455189876e-17,5.671376439393059e-17,-0.0,5.236898059180509e-17,-2.6910402536425776e-17,-2.5659823233961596e-17,2.0124517858228333e-19,9.913676817473262e-17,-4.890636724665519e-17,-4.907839348123548e-17,-4.8906367237713675e-17,4.8906367368850195e-17
TSMC16,HOLD,2.9099999999999997e-09,Mnc,nmos,0.8015408852285372,0.0,0.0,0.0,0.0,0.8015408852285372,0.0,FREE,-1.0011604973457268e-09,-4.357757534052799e-17,4.106278300873535e-17,2.7607187441413835e-18,-2.4592641234874306e-19,9.608894870082545e-17,-4.627837219145044e-17,7.746179879874966e-19,-4.442626540627729e-17,4.6455861631688365e-17,-0.0,-4.909277663310927e-17,4.3779112700680957e-17,5.491314803954551e-18,-1.7765087152623873e-19,9.7927418542474e-17,-4.614688352848911e-17,-5.033407741385191e-17,-4.614714358194658e-17,4.614689522018131e-17
TSMC16,HOLD,2.9099999999999997e-09,Mnt,nmos,0.48,0.0,0.505526288301938,0.0,-0.505526288301938,-0.025526288301938038,-0.505526288301938,REV,-0.0,-8.489261366755077e-18,3.86922363503525e-18,5.439724901836014e-18,-8.196871701161871e-19,9.574961743855657e-17,-5.4134075630871643e-17,4.514516320973548e-19,-4.471241768620202e-17,4.7862268518629415e-17,-0.0,-5.859222354045405e-17,2.878312022379876e-17,2.9986754216571653e-17,-1.7765089991636552e-19,9.575255731694035e-17,-4.720412325740986e-17,-4.710197645952823e-17,-4.720412326243425e-17,4.7204123386184424e-17
TSMC16,HOLD,2.9099999999999997e-09,Mpc,pmos,0.8015408852285372,0.0,0.8,0.8,-0.8,0.0015408852285371255,0.0,REV,0.0,-1.2158636480340266e-16,6.004578966104463e-17,6.041850347308854e-17,1.1220716692694923e-18,2.650087533809945e-16,-1.0067363748538013e-16,-6.770697409106517e-18,-1.3258187305662396e-16,9.95806142884882e-17,-7.968511406275525e-07,-1.2249834376203185e-16,6.075459608429363e-17,6.061911822610033e-17,1.124629451637902e-18,2.6524456312308525e-16,-1.3215207107895584e-16,-1.319404920441256e-16,-1.3205743666133573e-16,1.100423635603146e-16
TSMC16,HOLD,2.9099999999999997e-09,Mpt,pmos,0.48,0.8015408852285372,0.505526288301938,0.8,0.29601459692659915,-0.025526288301938038,0.294473711698062,NEAR0,0.0,2.1580735421318586e-17,-1.1831416870800605e-17,-1.031739769386153e-17,5.680791433435483e-19,1.0527644490919838e-16,-5.3981239547366696e-17,5.301430302165422e-19,-5.317265493993169e-17,5.671376042633638e-17,-0.0,5.2368195689027475e-17,-2.69100151234319e-17,-2.5659434869828374e-17,2.0125430423279959e-19,9.913687490774196e-17,-4.8906419568023947e-17,-4.907844789515654e-17,-4.8906419559082436e-17,4.890641969021896e-17
TSMC16,HOLD,2.915e-09,Mnc,nmos,0.8015331013476071,0.0,0.0,0.0,0.0,0.8015331013476071,0.0,FREE,-9.750986865361248e-10,-4.3577197834667654e-17,4.1062412000977314e-17,2.7607130626965725e-18,-2.459272290062325e-19,9.608895744291202e-17,-4.6278408813066077e-17,7.746247731772251e-19,-4.4426257834661134e-17,4.645585461845387e-17,-0.0,-4.909241743118198e-17,4.377875349866266e-17,5.4913148040446375e-18,-1.7765087152532317e-19,9.792743925094121e-17,-4.6146904241768935e-17,-5.0334077409039304e-17,-4.6147164293421405e-17,4.6146915933378956e-17
TSMC16,HOLD,2.915e-09,Mnt,nmos,0.48,0.0,0.5055262803168853,0.0,-0.5055262803168853,-0.025526280316885308,-0.5055262803168853,REV,-0.0,-8.489261366755077e-18,3.86922363503525e-18,5.439724901836014e-18,-8.196871701161871e-19,9.574961743855657e-17,-5.4134075630871643e-17,4.514516320973548e-19,-4.471241768620202e-17,4.7862268518629415e-17,-0.0,-5.859222316434228e-17,2.878312022379876e-17,2.998675384045988e-17,-1.7765089991636453e-19,9.575255734828554e-17,-4.720412325740987e-17,-4.710197649087341e-17,-4.720412326243425e-17,4.720412338618443e-17
TSMC16,HOLD,2.915e-09,Mpc,pmos,0.8015331013476071,0.0,0.8,0.8,-0.8,0.001533101347607091,0.0,REV,0.0,-1.21585656141055e-16,6.004508102041659e-17,6.041850485191946e-17,1.1220702687189473e-18,2.6500900319009944e-16,-1.006765764919539e-16,-6.7706437693812e-18,-1.3258151567758966e-16,9.959086625127119e-17,-7.92818366512904e-07,-1.2249731510881965e-16,6.075373952887407e-17,6.061894612830655e-17,1.1246294516390255e-18,2.652442288489434e-16,-1.3215135840536197e-16,-1.3194087044357772e-16,-1.320572133376223e-16,1.100419548730973e-16
TSMC16,HOLD,2.915e-09,Mpt,pmos,0.48,0.8015331013476071,0.5055262803168853,0.8,0.29600682103072185,-0.025526280316885308,0.29447371968311475,NEAR0,0.0,2.1580725458148073e-17,-1.1831411778249873e-17,-1.0317392823241748e-17,5.680791433435483e-19,1.0527642058784713e-16,-5.3981238897962964e-17,5.301424789779452e-19,-5.31726422257629e-17,5.671376465666667e-17,-0.0,5.2367424410883455e-17,-2.6909634441485256e-17,-2.5659053240719767e-17,2.0126327132156948e-19,9.913697978927989e-17,-4.890647098091789e-17,-4.907850136604063e-17,-4.890647097197637e-17,4.8906471103112894e-17
TSMC16,HOLD,2.92e-09,Mnc,nmos,0.801525711007547,0.0,0.0,0.0,0.0,0.801525711007547,0.0,FREE,-9.50689228148907e-10,-4.357686006654121e-17,4.106206455032379e-17,2.760721928566164e-18,-2.4592641234874306e-19,9.60889063974127e-17,-4.6278419066287856e-17,7.746316284215036e-19,-4.4426259120635274e-17,4.645588403585448e-17,-0.0,-4.9092076389794246e-17,4.377841245718852e-17,5.49131480413018e-18,-1.776508715244539e-19,9.792745891259415e-17,-4.614692390799112e-17,-5.033407740447005e-17,-4.614718395792986e-17,4.6146935599523126e-17
TSMC16,HOLD,2.92e-09,Mnt,nmos,0.48,0.0,0.5055262724623754,0.0,-0.5055262724623754,-0.025526272462375377,-0.5055262724623754,REV,-0.0,-8.489261366755077e-18,3.86922363503525e-18,5.439724901836014e-18,-8.196871701161871e-19,9.574961743855657e-17,-5.4134075630871643e-17,4.514516320973548e-19,-4.471241768620202e-17,4.7862268518629415e-17,-0.0,-5.859222279437934e-17,2.8783120223798756e-17,2.998675347049694e-17,-1.7765089991636354e-19,9.575255737911829e-17,-4.720412325740986e-17,-4.710197652170617e-17,-4.720412326243425e-17,4.7204123386184424e-17
TSMC16,HOLD,2.92e-09,Mpc,pmos,0.801525711007547,0.0,0.8,0.8,-0.8,0.0015257110075469482,0.0,REV,0.0,-1.2158496419427223e-16,6.004439943125747e-17,6.041849589484634e-17,1.1220688681684033e-18,2.6500936254942693e-16,-1.0067939843603611e-16,-6.77059097521646e-18,-1.3258113939100433e-16,9.96010675327775e-17,-7.889895403678793e-07,-1.2249633846784165e-16,6.075292628250342e-17,6.061878273369814e-17,1.1246294516400923e-18,2.6524391146539155e-16,-1.321506818680604e-16,-1.3194122959732746e-16,-1.320570012983951e-16,1.1004156687967666e-16
TSMC16,HOLD,2.92e-09,Mpt,pmos,0.48,0.801525711007547,0.5055262724623754,0.8,0.29599943854517163,-0.025526272462375377,0.2944737275376247,NEAR0,0.0,2.1580685605467244e-17,-1.1831391408047854e-17,-1.0317373340762938e-17,5.680791433435483e-19,1.0527642704930607e-16,-5.3981251625660377e-17,5.301418696876575e-19,-5.3172644398008356e-17,5.671374502239833e-17,-0.0,5.236669214001009e-17,-2.690927300585325e-17,-2.5658690919205137e-17,2.0127178504829647e-19,9.913707936748494e-17,-4.8906519795033384e-17,-4.907855213225642e-17,-4.890651978609187e-17,4.8906519917228394e-17
TSMC16,HOLD,2.9249999999999997e-09,Mnc,nmos,0.8015183026131245,0.0,0.0,0.0,0.0,0.8015183026131245,0.0,FREE,-9.148049240242675e-10,-4.357654216736532e-17,4.106172887862889e-17,2.7607405177426633e-18,-2.459272290062325e-19,9.608887111094795e-17,-4.627843650490246e-17,7.746392171985043e-19,-4.442622085919973e-17,4.645588487859255e-17,-0.0,-4.9091734515107517e-17,4.3778070582415176e-17,5.491314804215923e-18,-1.776508715235825e-19,9.792747862244946e-17,-4.614694362242682e-17,-5.033407739988967e-17,-4.614720367064766e-17,4.6146955313880625e-17
TSMC16,HOLD,2.9249999999999997e-09,Mnt,nmos,0.48,0.0,0.5055262649495341,0.0,-0.5055262649495341,-0.02552626494953414,-0.5055262649495341,REV,-0.0,-8.489261366755077e-18,3.86922363503525e-18,5.439724901836014e-18,-8.196871701161871e-19,9.574961743855657e-17,-5.4134075630871643e-17,4.514516320973548e-19,-4.471241768620202e-17,4.7862268518629415e-17,-0.0,-5.859222244050967e-17,2.878312022379876e-17,2.998675311662727e-17,-1.776508999163626e-19,9.575255740860983e-17,-4.720412325740986e-17,-4.710197655119771e-17,-4.720412326243425e-17,4.7204123386184424e-17
TSMC16,HOLD,2.9249999999999997e-09,Mpc,pmos,0.8015183026131245,0.0,0.8,0.8,-0.8,0.001518302613124467,0.0,REV,0.0,-1.2158425553567355e-16,6.004369981483731e-17,6.041848790308075e-17,1.1220678177554952e-18,2.6500976705809036e-16,-1.0068237854602475e-16,-6.7705419323233685e-18,-1.325808424754578e-16,9.96115119528967e-17,-7.851514993717501e-07,-1.2249535944597896e-16,6.07521110522759e-17,6.06186189420619e-17,1.1246294516411616e-18,2.6524359329691285e-16,-1.321500037802419e-16,-1.3194158951666735e-16,-1.320567887348943e-16,1.1004117796889628e-16
TSMC16,HOLD,2.9249999999999997e-09,Mpt,pmos,0.48,0.8015183026131245,0.5055262649495341,0.8,0.2959920376635904,-0.02552626494953414,0.2944737350504659,NEAR0,0.0,2.1580675642297328e-17,-1.1831391408047854e-17,-1.0317362677318078e-17,5.680784430686041e-19,1.0527643731024305e-16,-5.3981256084694363e-17,5.301411627745927e-19,-5.317263261380559e-17,5.671377113353547e-17,-0.0,5.236595806177406e-17,-2.6908910686883585e-17,-2.5658327694464252e-17,2.0128031957377922e-19,9.913717919260351e-17,-4.890656872896449e-17,-4.907860302557477e-17,-4.8906568720022994e-17,4.8906568851159514e-17
TSMC16,HOLD,2.93e-09,Mnc,nmos,0.8015113563942926,0.0,0.0,0.0,0.0,0.8015113563942926,0.0,FREE,-8.884990824251686e-10,-4.3576224268419455e-17,4.106140498579222e-17,2.7607456949759765e-18,-2.4592641234874306e-19,9.608891571689316e-17,-4.627845394368765e-17,7.746451761153966e-19,-4.4426231002997884e-17,4.645591148336321e-17,-0.0,-4.909141396827449e-17,4.3777750035500945e-17,5.491314804296309e-18,-1.7765087152276546e-19,9.792749710285195e-17,-4.614696210712396e-17,-5.0334077395595025e-17,-4.614722215373405e-17,4.614697379850445e-17
TSMC16,HOLD,2.93e-09,Mnt,nmos,0.48,0.0,0.5055262575728079,0.0,-0.5055262575728079,-0.02552625757280791,-0.5055262575728079,REV,-0.0,-8.489261366755077e-18,3.86922363503525e-18,5.439724901836014e-18,-8.196871701161871e-19,9.574961743855657e-17,-5.4134075630871643e-17,4.514516320973548e-19,-4.471241768620202e-17,4.7862268518629415e-17,-0.0,-5.859222209305127e-17,2.878312022379876e-17,2.9986752769168876e-17,-1.776508999163617e-19,9.575255743756706e-17,-4.720412325740986e-17,-4.7101976580154934e-17,-4.720412326243425e-17,4.7204123386184424e-17
TSMC16,HOLD,2.93e-09,Mpc,pmos,0.8015113563942926,0.0,0.8,0.8,-0.8,0.0015113563942925623,0.0,REV,0.0,-1.2158363378959725e-16,6.004307953991854e-17,6.041848783247375e-17,1.1220664172049504e-18,2.650100729182443e-16,-1.0068512432103175e-16,-6.770492605218742e-18,-1.325805117862423e-16,9.962119655389785e-17,-7.815529334820326e-07,-1.22494441505342e-16,6.075134668312289e-17,6.061846537057696e-17,1.1246294516421642e-18,2.652432949687977e-16,-1.321493680881438e-16,-1.3194192688065027e-16,-1.3205658942654993e-16,1.1004081334818891e-16
TSMC16,HOLD,2.93e-09,Mpt,pmos,0.48,0.8015113563942926,0.5055262575728079,0.8,0.2959850988214847,-0.02552625757280791,0.29447374242719215,NEAR0,0.0,2.1580665679127535e-17,-1.1831386315497569e-17,-1.0317359207248459e-17,5.6807984361849245e-19,1.0527638993404138e-16,-5.398125543529217e-17,5.301400666752299e-19,-5.3172625791741436e-17,5.67137492527305e-17,-0.0,5.2365269794947535e-17,-2.6908570970995596e-17,-2.565798714562148e-17,2.0128832166953826e-19,9.913727278886631e-17,-4.890661461064641e-17,-4.907865074215292e-17,-4.89066146017049e-17,4.8906614732841416e-17
