tech,window,time,device,dtype,vd,vg,vs,vb,vgs,vds,vbs,clamp_class,nn_id,nn_qg,nn_qd,nn_qs,nn_qb,nn_cgg,nn_cgd,nn_cgs,nn_cdg,nn_cdd,os_id,os_qg,os_qd,os_qs,os_qb,os_cgg,os_cgd,os_cgs,os_cdg,os_cdd
TSMC12,RISE,4.5999999999999996e-10,Mnt,nmos,0.48,0.0,0.634290529408187,0.0,-0.634290529408187,-0.154290529408187,-0.634290529408187,REV,0.0,-5.1767958544109495e-18,1.868004617914079e-19,6.0178135352450935e-18,-1.0278181426255524e-18,9.717254285925234e-17,-4.462690077363877e-17,7.947267987767742e-19,-4.94247954781974e-17,4.845967994763637e-17,-0.0,-6.226250420798608e-17,2.782387487427294e-17,3.461628024847957e-17,-1.776509147664228e-19,8.956949715051573e-17,-4.430127717227185e-17,-4.376461997823905e-17,-4.4301277172409015e-17,4.43012772984061e-17
TSMC12,RISE,4.5999999999999996e-10,Mpc,pmos,0.8000000000000003,0.0,0.8,0.8,-0.8,2.220446049250313e-16,0.0,REV,0.0,-1.159959952861907e-16,5.694850323701046e-17,5.792714927927013e-17,1.120342769910094e-18,2.564572169101494e-16,-1.3843225969737824e-16,-6.132022991413041e-18,-1.2762913203809445e-16,1.0617869729749085e-16,-0.0,-1.1638405092731442e-16,5.762971073759902e-17,5.7629710737599e-17,1.1246294521163879e-18,2.5759128121963647e-16,-1.282196400150494e-16,-1.28219641204587e-16,-1.282196406098182e-16,1.0612229959832178e-16
TSMC12,RISE,4.5999999999999996e-10,Mpt,pmos,0.48,0.8000000000000003,0.634290529408187,0.8,0.1657094705918133,-0.154290529408187,0.16570947059181307,NEAR0,0.0,2.776476777931594e-17,-1.8044008275614688e-17,-1.0154297970077391e-17,4.3353846637613673e-19,9.957384146984277e-17,-4.652589420319831e-17,2.457562618075347e-19,-5.144926449460162e-17,4.5830271306043216e-17,-0.0,4.4005304437725936e-17,-2.5611389374284073e-17,-1.859694446226011e-17,2.0302939881824478e-19,9.212781387839758e-17,-4.490333439175094e-17,-4.6072472500321425e-17,-4.490333452877007e-17,4.490333451487534e-17
TSMC12,RISE,4.65e-10,Mnc,nmos,0.8000000020862614,0.0,0.0,0.0,0.0,0.8000000020862614,0.0,FREE,0.0,-4.220025125256116e-17,3.9305523403556125e-17,3.15857462013205e-18,-2.638467711270171e-19,8.891844774620693e-17,-4.391766338982146e-17,5.865262774913722e-19,-4.1693935444472996e-17,4.356884228715213e-17,-0.0,-4.7616302335255544e-17,4.182831376719487e-17,5.965639438426629e-18,-1.776508703659565e-19,9.201101048453201e-17,-4.329539170479014e-17,-4.72120187797129e-17,-4.329571600412985e-17,4.3295405757130945e-17
TSMC12,RISE,4.65e-10,Mnt,nmos,0.48,0.0,0.6342905294081872,0.0,-0.6342905294081872,-0.15429052940818722,-0.6342905294081872,REV,0.0,-5.1767958544109495e-18,1.868004617914079e-19,6.0178135352450935e-18,-1.0278181426255524e-18,9.717254285925234e-17,-4.462690077363877e-17,7.947267987767742e-19,-4.94247954781974e-17,4.845967994763637e-17,-0.0,-6.226250420798608e-17,2.782387487427294e-17,3.461628024847957e-17,-1.776509147664228e-19,8.956949715051573e-17,-4.430127717227185e-17,-4.376461997823905e-17,-4.4301277172409015e-17,4.43012772984061e-17
TSMC12,RISE,4.65e-10,Mpc,pmos,0.8000000020862614,0.0,0.8,0.8,-0.8,2.0862613858696477e-09,0.0,REV,0.0,-1.159959952861907e-16,5.694850323701046e-17,5.792714927927013e-17,1.120342769910094e-18,2.564572169101494e-16,-1.3843225969737824e-16,-6.132022991413041e-18,-1.2762913203809445e-16,1.0617869729749085e-16,-0.0,-1.1638405119481412e-16,5.762971095899805e-17,5.762971078369967e-17,1.1246294521163875e-18,2.575912813082691e-16,-1.282196401955608e-16,-1.2821964111270818e-16,-1.2821964066905855e-16,1.0612229970350157e-16
TSMC12,RISE,4.65e-10,Mpt,pmos,0.48,0.8000000020862614,0.6342905294081872,0.8,0.16570947267807423,-0.15429052940818722,0.16570947059181285,NEAR0,0.0,2.776476777931594e-17,-1.8044008275614688e-17,-1.0154297970077391e-17,4.3353846637613673e-19,9.957384146984277e-17,-4.652589420319831e-17,2.457562618075347e-19,-5.144926449460162e-17,4.5830271306043216e-17,-0.0,4.400530462992863e-17,-2.561138946796416e-17,-1.8596944558379304e-17,2.0302939641483294e-19,9.212781384649656e-17,-4.4903334377862675e-17,-4.607247248230812e-17,-4.490333451488179e-17,4.4903334500987074e-17
TSMC12,RISE,4.699999999999999e-10,Mnc,nmos,0.8000000000000003,0.0,0.0,0.0,0.0,0.8000000000000003,0.0,FREE,0.0,-4.220025125256116e-17,3.9305523403556125e-17,3.15857462013205e-18,-2.638467711270171e-19,8.891844774620693e-17,-4.391766338982146e-17,5.865262774913722e-19,-4.1693935444472996e-17,4.356884228715213e-17,-0.0,-4.761630224493006e-17,4.1828313676869354e-17,5.96563943842666e-18,-1.7765087036595627e-19,9.201101048987952e-17,-4.3295391710139053e-17,-4.721201877971151e-17,-4.329571600947826e-17,4.329540576247983e-17
TSMC12,RISE,4.699999999999999e-10,Mnt,nmos,0.48,0.0,0.6342905294081874,0.0,-0.6342905294081874,-0.15429052940818744,-0.6342905294081874,REV,0.0,-5.1767958544109495e-18,1.868004617914079e-19,6.0178135352450935e-18,-1.0278181426255524e-18,9.717254285925234e-17,-4.462690077363877e-17,7.947267987767742e-19,-4.94247954781974e-17,4.845967994763637e-17,-0.0,-6.226250420798611e-17,2.7823874874272945e-17,3.4616280248479587e-17,-1.776509147664228e-19,8.956949715051573e-17,-4.430127717227185e-17,-4.376461997823905e-17,-4.4301277172409015e-17,4.43012772984061e-17
TSMC12,RISE,4.699999999999999e-10,Mpc,pmos,0.8000000000000003,0.0,0.8,0.8,-0.8,2.220446049250313e-16,0.0,REV,0.0,-1.159959952861907e-16,5.694850323701046e-17,5.792714927927013e-17,1.120342769910094e-18,2.564572169101494e-16,-1.3843225969737824e-16,-6.132022991413041e-18,-1.2762913203809445e-16,1.0617869729749085e-16,-0.0,-1.1638405092731442e-16,5.762971073759902e-17,5.7629710737599e-17,1.1246294521163879e-18,2.5759128121963647e-16,-1.282196400150494e-16,-1.28219641204587e-16,-1.282196406098182e-16,1.0612229959832178e-16
TSMC12,RISE,4.699999999999999e-10,Mpt,pmos,0.48,0.8000000000000003,0.6342905294081874,0.8,0.16570947059181285,-0.15429052940818744,0.16570947059181262,NEAR0,0.0,2.776476777931594e-17,-1.8044008275614688e-17,-1.0154297970077391e-17,4.3353846637613673e-19,9.957384146984277e-17,-4.652589420319831e-17,2.457562618075347e-19,-5.144926449460162e-17,4.5830271306043216e-17,-0.0,4.400530443772592e-17,-2.5611389374284076e-17,-1.8596944462260088e-17,2.0302939881824478e-19,9.212781387839758e-17,-4.490333439175095e-17,-4.607247250032142e-17,-4.490333452877007e-17,4.490333451487534e-17
TSMC12,RISE,4.75e-10,Mnc,nmos,0.8000000020862614,0.0,0.0,0.0,0.0,0.8000000020862614,0.0,FREE,0.0,-4.220025125256116e-17,3.9305523403556125e-17,3.15857462013205e-18,-2.638467711270171e-19,8.891844774620693e-17,-4.391766338982146e-17,5.865262774913722e-19,-4.1693935444472996e-17,4.356884228715213e-17,-0.0,-4.7616302335255544e-17,4.182831376719487e-17,5.965639438426629e-18,-1.776508703659565e-19,9.201101048453201e-17,-4.329539170479014e-17,-4.72120187797129e-17,-4.329571600412985e-17,4.3295405757130945e-17
TSMC12,RISE,4.75e-10,Mnt,nmos,0.48,0.0,0.6342905294081876,0.0,-0.6342905294081876,-0.15429052940818766,-0.6342905294081876,REV,0.0,-5.1767958544109495e-18,1.868004617914079e-19,6.0178135352450935e-18,-1.0278181426255524e-18,9.717254285925234e-17,-4.462690077363877e-17,7.947267987767742e-19,-4.94247954781974e-17,4.845967994763637e-17,-0.0,-6.226250420798611e-17,2.7823874874272945e-17,3.4616280248479587e-17,-1.776509147664228e-19,8.956949715051573e-17,-4.430127717227185e-17,-4.376461997823905e-17,-4.4301277172409015e-17,4.43012772984061e-17
TSMC12,RISE,4.75e-10,Mpc,pmos,0.8000000020862614,0.0,0.8,0.8,-0.8,2.0862613858696477e-09,0.0,REV,0.0,-1.159959952861907e-16,5.694850323701046e-17,5.792714927927013e-17,1.120342769910094e-18,2.564572169101494e-16,-1.3843225969737824e-16,-6.132022991413041e-18,-1.2762913203809445e-16,1.0617869729749085e-16,-0.0,-1.1638405119481412e-16,5.762971095899805e-17,5.762971078369967e-17,1.1246294521163875e-18,2.575912813082691e-16,-1.282196401955608e-16,-1.2821964111270818e-16,-1.2821964066905855e-16,1.0612229970350157e-16
TSMC12,RISE,4.75e-10,Mpt,pmos,0.48,0.8000000020862614,0.6342905294081876,0.8,0.1657094726780738,-0.15429052940818766,0.1657094705918124,NEAR0,0.0,2.776476777931594e-17,-1.8044008275614688e-17,-1.0154297970077391e-17,4.3353846637613673e-19,9.957384146984277e-17,-4.652589420319831e-17,2.457562618075347e-19,-5.144926449460162e-17,4.5830271306043216e-17,-0.0,4.400530462992862e-17,-2.561138946796416e-17,-1.859694455837929e-17,2.0302939641483294e-19,9.212781384649656e-17,-4.4903334377862675e-17,-4.607247248230811e-17,-4.4903334514881787e-17,4.4903334500987074e-17
TSMC12,RISE,4.8e-10,Mnc,nmos,0.8000000000000003,0.0,0.0,0.0,0.0,0.8000000000000003,0.0,FREE,0.0,-4.220025125256116e-17,3.9305523403556125e-17,3.15857462013205e-18,-2.638467711270171e-19,8.891844774620693e-17,-4.391766338982146e-17,5.865262774913722e-19,-4.1693935444472996e-17,4.356884228715213e-17,-0.0,-4.761630224493006e-17,4.1828313676869354e-17,5.96563943842666e-18,-1.7765087036595627e-19,9.201101048987952e-17,-4.3295391710139053e-17,-4.721201877971151e-17,-4.329571600947826e-17,4.329540576247983e-17
TSMC12,RISE,4.8e-10,Mnt,nmos,0.48,0.0,0.6342905294081879,0.0,-0.6342905294081879,-0.15429052940818788,-0.6342905294081879,REV,0.0,-5.1767958544109495e-18,1.868004617914079e-19,6.0178135352450935e-18,-1.0278181426255524e-18,9.717254285925234e-17,-4.462690077363877e-17,7.947267987767742e-19,-4.94247954781974e-17,4.845967994763637e-17,-0.0,-6.226250420798613e-17,2.7823874874272945e-17,3.461628024847961e-17,-1.776509147664228e-19,8.956949715051572e-17,-4.430127717227185e-17,-4.3764619978239045e-17,-4.4301277172409015e-17,4.43012772984061e-17
TSMC12,RISE,4.8e-10,Mpc,pmos,0.8000000000000003,0.0,0.8,0.8,-0.8,2.220446049250313e-16,0.0,REV,0.0,-1.159959952861907e-16,5.694850323701046e-17,5.792714927927013e-17,1.120342769910094e-18,2.564572169101494e-16,-1.3843225969737824e-16,-6.132022991413041e-18,-1.2762913203809445e-16,1.0617869729749085e-16,-0.0,-1.1638405092731442e-16,5.762971073759902e-17,5.7629710737599e-17,1.1246294521163879e-18,2.5759128121963647e-16,-1.282196400150494e-16,-1.28219641204587e-16,-1.282196406098182e-16,1.0612229959832178e-16
TSMC12,RISE,4.8e-10,Mpt,pmos,0.48,0.8000000000000003,0.6342905294081879,0.8,0.1657094705918124,-0.15429052940818788,0.16570947059181218,NEAR0,0.0,2.776476777931594e-17,-1.8044008275614688e-17,-1.0154297970077391e-17,4.3353846637613673e-19,9.957384146984277e-17,-4.652589420319831e-17,2.457562618075347e-19,-5.144926449460162e-17,4.5830271306043216e-17,-0.0,4.400530443772589e-17,-2.5611389374284067e-17,-1.8596944462260066e-17,2.0302939881824478e-19,9.212781387839758e-17,-4.490333439175095e-17,-4.6072472500321425e-17,-4.490333452877007e-17,4.490333451487534e-17
TSMC12,RISE,4.85e-10,Mnc,nmos,0.8000000020862614,0.0,0.0,0.0,0.0,0.8000000020862614,0.0,FREE,0.0,-4.220025125256116e-17,3.9305523403556125e-17,3.15857462013205e-18,-2.638467711270171e-19,8.891844774620693e-17,-4.391766338982146e-17,5.865262774913722e-19,-4.1693935444472996e-17,4.356884228715213e-17,-0.0,-4.7616302335255544e-17,4.182831376719487e-17,5.965639438426629e-18,-1.776508703659565e-19,9.201101048453201e-17,-4.329539170479014e-17,-4.72120187797129e-17,-4.329571600412985e-17,4.3295405757130945e-17
TSMC12,RISE,4.85e-10,Mnt,nmos,0.48,0.0,0.6342905294081881,0.0,-0.6342905294081881,-0.1542905294081881,-0.6342905294081881,REV,0.0,-5.1767958544109495e-18,1.868004617914079e-19,6.0178135352450935e-18,-1.0278181426255524e-18,9.717254285925234e-17,-4.462690077363877e-17,7.947267987767742e-19,-4.94247954781974e-17,4.845967994763637e-17,-0.0,-6.226250420798613e-17,2.7823874874272945e-17,3.461628024847961e-17,-1.776509147664228e-19,8.956949715051572e-17,-4.430127717227185e-17,-4.3764619978239045e-17,-4.4301277172409015e-17,4.43012772984061e-17
TSMC12,RISE,4.85e-10,Mpc,pmos,0.8000000020862614,0.0,0.8,0.8,-0.8,2.0862613858696477e-09,0.0,REV,0.0,-1.159959952861907e-16,5.694850323701046e-17,5.792714927927013e-17,1.120342769910094e-18,2.564572169101494e-16,-1.3843225969737824e-16,-6.132022991413041e-18,-1.2762913203809445e-16,1.0617869729749085e-16,-0.0,-1.1638405119481412e-16,5.762971095899805e-17,5.762971078369967e-17,1.1246294521163875e-18,2.575912813082691e-16,-1.282196401955608e-16,-1.2821964111270818e-16,-1.2821964066905855e-16,1.0612229970350157e-16
TSMC12,RISE,4.85e-10,Mpt,pmos,0.48,0.8000000020862614,0.6342905294081881,0.8,0.16570947267807334,-0.1542905294081881,0.16570947059181196,NEAR0,0.0,2.776476777931594e-17,-1.8044008275614688e-17,-1.0154297970077391e-17,4.3353846637613673e-19,9.957384146984277e-17,-4.652589420319831e-17,2.457562618075347e-19,-5.144926449460162e-17,4.5830271306043216e-17,-0.0,4.400530462992858e-17,-2.5611389467964156e-17,-1.8596944558379257e-17,2.0302939641483294e-19,9.212781384649656e-17,-4.490333437786268e-17,-4.6072472482308106e-17,-4.4903334514881787e-17,4.4903334500987074e-17
TSMC12,RISE,4.9e-10,Mnc,nmos,0.8000000000000003,0.0,0.0,0.0,0.0,0.8000000000000003,0.0,FREE,0.0,-4.220025125256116e-17,3.9305523403556125e-17,3.15857462013205e-18,-2.638467711270171e-19,8.891844774620693e-17,-4.391766338982146e-17,5.865262774913722e-19,-4.1693935444472996e-17,4.356884228715213e-17,-0.0,-4.761630224493006e-17,4.1828313676869354e-17,5.96563943842666e-18,-1.7765087036595627e-19,9.201101048987952e-17,-4.3295391710139053e-17,-4.721201877971151e-17,-4.329571600947826e-17,4.329540576247983e-17
TSMC12,RISE,4.9e-10,Mnt,nmos,0.48,0.0,0.6342905294081882,0.0,-0.6342905294081882,-0.15429052940818822,-0.6342905294081882,REV,0.0,-5.1767958544109495e-18,1.868004617914079e-19,6.0178135352450935e-18,-1.0278181426255524e-18,9.717254285925234e-17,-4.462690077363877e-17,7.947267987767742e-19,-4.94247954781974e-17,4.845967994763637e-17,-0.0,-6.226250420798613e-17,2.7823874874272945e-17,3.461628024847961e-17,-1.776509147664228e-19,8.956949715051572e-17,-4.430127717227185e-17,-4.3764619978239045e-17,-4.4301277172409015e-17,4.43012772984061e-17
TSMC12,RISE,4.9e-10,Mpc,pmos,0.8000000000000003,0.0,0.8,0.8,-0.8,2.220446049250313e-16,0.0,REV,0.0,-1.159959952861907e-16,5.694850323701046e-17,5.792714927927013e-17,1.120342769910094e-18,2.564572169101494e-16,-1.3843225969737824e-16,-6.132022991413041e-18,-1.2762913203809445e-16,1.0617869729749085e-16,-0.0,-1.1638405092731442e-16,5.762971073759902e-17,5.7629710737599e-17,1.1246294521163879e-18,2.5759128121963647e-16,-1.282196400150494e-16,-1.28219641204587e-16,-1.282196406098182e-16,1.0612229959832178e-16
TSMC12,RISE,4.9e-10,Mpt,pmos,0.48,0.8000000000000003,0.6342905294081882,0.8,0.16570947059181207,-0.15429052940818822,0.16570947059181185,NEAR0,0.0,2.776476777931594e-17,-1.8044008275614688e-17,-1.0154297970077391e-17,4.3353846637613673e-19,9.957384146984277e-17,-4.652589420319831e-17,2.457562618075347e-19,-5.144926449460162e-17,4.5830271306043216e-17,-0.0,4.400530443772587e-17,-2.5611389374284067e-17,-1.8596944462260048e-17,2.0302939881824478e-19,9.212781387839758e-17,-4.490333439175095e-17,-4.607247250032143e-17,-4.490333452877007e-17,4.490333451487534e-17
TSMC12,RISE,4.949999999999999e-10,Mnc,nmos,0.8000000020862614,0.0,0.0,0.0,0.0,0.8000000020862614,0.0,FREE,0.0,-4.220025125256116e-17,3.9305523403556125e-17,3.15857462013205e-18,-2.638467711270171e-19,8.891844774620693e-17,-4.391766338982146e-17,5.865262774913722e-19,-4.1693935444472996e-17,4.356884228715213e-17,-0.0,-4.7616302335255544e-17,4.182831376719487e-17,5.965639438426629e-18,-1.776508703659565e-19,9.201101048453201e-17,-4.329539170479014e-17,-4.72120187797129e-17,-4.329571600412985e-17,4.3295405757130945e-17
TSMC12,RISE,4.949999999999999e-10,Mnt,nmos,0.48,0.0,0.6342905294081883,0.0,-0.6342905294081883,-0.15429052940818833,-0.6342905294081883,REV,0.0,-5.1767958544109495e-18,1.868004617914079e-19,6.0178135352450935e-18,-1.0278181426255524e-18,9.717254285925234e-17,-4.462690077363877e-17,7.947267987767742e-19,-4.94247954781974e-17,4.845967994763637e-17,-0.0,-6.226250420798613e-17,2.782387487427294e-17,3.461628024847962e-17,-1.776509147664228e-19,8.956949715051572e-17,-4.430127717227185e-17,-4.3764619978239045e-17,-4.4301277172409015e-17,4.43012772984061e-17
TSMC12,RISE,4.949999999999999e-10,Mpc,pmos,0.8000000020862614,0.0,0.8,0.8,-0.8,2.0862613858696477e-09,0.0,REV,0.0,-1.159959952861907e-16,5.694850323701046e-17,5.792714927927013e-17,1.120342769910094e-18,2.564572169101494e-16,-1.3843225969737824e-16,-6.132022991413041e-18,-1.2762913203809445e-16,1.0617869729749085e-16,-0.0,-1.1638405119481412e-16,5.762971095899805e-17,5.762971078369967e-17,1.1246294521163875e-18,2.575912813082691e-16,-1.282196401955608e-16,-1.2821964111270818e-16,-1.2821964066905855e-16,1.0612229970350157e-16
TSMC12,RISE,4.949999999999999e-10,Mpt,pmos,0.48,0.8000000020862614,0.6342905294081883,0.8,0.16570947267807312,-0.15429052940818833,0.16570947059181174,NEAR0,0.0,2.776476777931594e-17,-1.8044008275614688e-17,-1.0154297970077391e-17,4.3353846637613673e-19,9.957384146984277e-17,-4.652589420319831e-17,2.457562618075347e-19,-5.144926449460162e-17,4.5830271306043216e-17,-0.0,4.400530462992858e-17,-2.561138946796416e-17,-1.8596944558379254e-17,2.0302939641483294e-19,9.212781384649656e-17,-4.490333437786268e-17,-4.60724724823081e-17,-4.4903334514881787e-17,4.4903334500987074e-17
TSMC12,RISE,4.999999999999999e-10,Mnc,nmos,0.8000000000000003,0.0,0.0,0.0,0.0,0.8000000000000003,0.0,FREE,0.0,-4.220025125256116e-17,3.9305523403556125e-17,3.15857462013205e-18,-2.638467711270171e-19,8.891844774620693e-17,-4.391766338982146e-17,5.865262774913722e-19,-4.1693935444472996e-17,4.356884228715213e-17,-0.0,-4.761630224493006e-17,4.1828313676869354e-17,5.96563943842666e-18,-1.7765087036595627e-19,9.201101048987952e-17,-4.3295391710139053e-17,-4.721201877971151e-17,-4.329571600947826e-17,4.329540576247983e-17
TSMC12,RISE,4.999999999999999e-10,Mnt,nmos,0.48,0.0,0.6342905294081885,0.0,-0.6342905294081885,-0.15429052940818855,-0.6342905294081885,REV,0.0,-5.1767958544109495e-18,1.868004617914079e-19,6.0178135352450935e-18,-1.0278181426255524e-18,9.717254285925234e-17,-4.462690077363877e-17,7.947267987767742e-19,-4.94247954781974e-17,4.845967994763637e-17,-0.0,-6.226250420798616e-17,2.7823874874272945e-17,3.4616280248479636e-17,-1.776509147664228e-19,8.956949715051572e-17,-4.430127717227185e-17,-4.3764619978239045e-17,-4.4301277172409015e-17,4.43012772984061e-17
TSMC12,RISE,4.999999999999999e-10,Mpc,pmos,0.8000000000000003,0.0,0.8,0.8,-0.8,2.220446049250313e-16,0.0,REV,0.0,-1.159959952861907e-16,5.694850323701046e-17,5.792714927927013e-17,1.120342769910094e-18,2.564572169101494e-16,-1.3843225969737824e-16,-6.132022991413041e-18,-1.2762913203809445e-16,1.0617869729749085e-16,-0.0,-1.1638405092731442e-16,5.762971073759902e-17,5.7629710737599e-17,1.1246294521163879e-18,2.5759128121963647e-16,-1.282196400150494e-16,-1.28219641204587e-16,-1.282196406098182e-16,1.0612229959832178e-16
TSMC12,RISE,4.999999999999999e-10,Mpt,pmos,0.48,0.8000000000000003,0.6342905294081885,0.8,0.16570947059181174,-0.15429052940818855,0.16570947059181151,NEAR0,0.0,2.776476777931594e-17,-1.8044008275614688e-17,-1.0154297970077391e-17,4.3353846637613673e-19,9.957384146984277e-17,-4.652589420319831e-17,2.457562618075347e-19,-5.144926449460162e-17,4.5830271306043216e-17,-0.0,4.400530443772586e-17,-2.5611389374284073e-17,-1.8596944462260035e-17,2.0302939881824478e-19,9.212781387839758e-17,-4.490333439175094e-17,-4.6072472500321437e-17,-4.490333452877007e-17,4.490333451487534e-17
TSMC12,RISE,5.05e-10,Mnc,nmos,0.8261493376356335,0.039999999999999036,0.0,0.0,0.039999999999999036,0.8261493376356335,0.0,FREE,-8.434070135390509e-07,-4.134405379097986e-17,3.9503526902893555e-17,2.1368705927208907e-18,-2.9634370463458793e-19,8.941865640699693e-17,-4.383772067274199e-17,5.7822650866499205e-19,-4.203132931729026e-17,4.3541561886612566e-17,-0.0,-4.505984604997911e-17,4.1228372137737166e-17,4.06926878570429e-18,-2.3779487346234413e-19,9.244928392740034e-17,-4.333113097152163e-17,-4.76145529557945e-17,-4.3332236268838354e-17,4.333117860748864e-17
TSMC12,RISE,5.05e-10,Mnt,nmos,0.48,0.039999999999999036,0.6342917918421673,0.0,-0.5942917918421683,-0.15429179184216735,-0.6342917918421673,REV,0.0,-5.174945584719176e-18,1.858283747782302e-19,6.016958898087226e-18,-1.027841688146279e-18,9.717289441213223e-17,-4.462916394335146e-17,7.947392120544808e-19,-4.942443251317517e-17,4.846043073971048e-17,-0.0,-5.867407461720317e-17,2.6048666587264198e-17,3.2863202944705663e-17,-2.3779491476669114e-19,8.98574589477015e-17,-4.446072787992682e-17,-4.389313106777277e-17,-4.4460727880063974e-17,4.446072800606106e-17
TSMC12,RISE,5.05e-10,Mpc,pmos,0.8261493376356335,0.039999999999999036,0.8,0.8,-0.760000000000001,0.02614933763563343,0.0,REV,-0.0,-1.0885545814647968e-16,5.4362647857409994e-17,5.341443426205991e-17,1.0783760270097767e-18,2.5422632181858684e-16,-1.3152875812466778e-16,-5.325177841736248e-18,-1.2649162393655455e-16,1.1263160100391933e-16,-1.2483034383947711e-05,-1.094939710351734e-16,5.529996944340639e-17,5.311545214345492e-17,1.0785494483120892e-18,2.551718388820485e-16,-1.2947434865562856e-16,-1.2454549022498078e-16,-1.2722145188318868e-16,1.0653334454620795e-16
