tech,window,time,device,dtype,vd,vg,vs,vb,vgs,vds,vbs,clamp_class,nn_id,nn_qg,nn_qd,nn_qs,nn_qb,nn_cgg,nn_cgd,nn_cgs,nn_cdg,nn_cdd,os_id,os_qg,os_qd,os_qs,os_qb,os_cgg,os_cgd,os_cgs,os_cdg,os_cdd
TSMC5,EDGE,2.6999999999999998e-09,Mnc,nmos,0.6563731809464866,0.0,0.0,0.0,0.0,0.6563731809464866,0.0,FREE,0.0,-1.3006262361159005e-17,9.93321449273987e-18,3.41336420035064e-18,-3.4031633193150484e-19,2.3097329858487283e-17,-8.70448773583264e-18,1.6102707310094213e-19,-8.504508578163698e-18,8.569522974457967e-18,-0.0,-1.408090042319172e-17,1.0321152792608037e-17,3.961623610900339e-18,-2.0187598031665551e-19,2.296041831278712e-17,-8.446455179477998e-18,-1.1435963133284168e-17,-8.446697990376605e-18,8.446458013403211e-18
TSMC5,EDGE,2.6999999999999998e-09,Mnt,nmos,0.39,0.0,0.38999918741517164,0.0,-0.38999918741517164,8.125848283691006e-07,-0.38999918741517164,NEAR0,0.0,-6.5932698445701444e-18,4.1183901273974415e-18,3.7915109795789806e-18,-1.3166312624062773e-18,2.5950391947962967e-17,-1.3118156163222902e-17,1.948265398661985e-20,-1.1610994116030909e-17,1.1782378125746112e-17,-0.0,-1.5722742098612323e-17,7.962312836857403e-18,7.962305267622839e-18,-2.0187600586791854e-19,2.1708016622350928e-17,-9.315006745916939e-18,-9.315009876432484e-18,-9.315006731275095e-18,9.315006894532065e-18
TSMC5,EDGE,2.6999999999999998e-09,Mpc,pmos,0.6563731809464866,0.0,0.65,0.65,-0.65,0.006373180946486534,0.0,REV,0.0,-5.269416126422848e-17,2.3684596291743057e-17,2.3740680295232373e-17,5.2688846772530514e-18,1.9689201389416198e-16,-1.0401096270242385e-16,-2.384524062120155e-18,-9.395297237725143e-17,5.893003534390985e-17,-2.621969308336247e-06,-5.3221815528038584e-17,2.4127240366002242e-17,2.3835743143683306e-17,5.258832018353034e-18,1.9674263579761823e-16,-9.533616352150714e-17,-9.36762345359051e-17,-9.457719760316606e-17,7.05601387108146e-17
TSMC5,EDGE,2.6999999999999998e-09,Mpt,pmos,0.39,0.6563731809464866,0.38999918741517164,0.65,0.2663739935313149,8.125848283691006e-07,0.2600008125848284,REV,0.0,8.438609418251774e-18,-5.4262751394893e-18,-5.20619723807716e-18,2.193862959314685e-18,3.25306791648901e-17,-1.4175824066057162e-17,1.0972580685278417e-19,-1.2055259796018615e-17,1.2938890059719775e-17,-0.0,1.7415199049122262e-17,-8.800049447183034e-18,-8.800058891833637e-18,1.849092898944095e-19,3.0976209293443694e-17,-1.1622973777125316e-17,-1.1622969631271336e-17,-1.1622973795793344e-17,1.1622973942298955e-17
TSMC5,HOLD,2.605e-09,Mnc,nmos,0.6595870455191724,4.001513686606331e-16,0.0,0.0,4.001513686606331e-16,0.6595870455191724,0.0,FREE,-7.880943798741002e-08,-1.3034224482394006e-17,9.960738075082032e-18,3.4138114453284334e-18,-3.4032503801645956e-19,2.3094141775351864e-17,-8.698456803033286e-18,1.621726025393158e-19,-8.498117952685338e-18,8.56245735727379e-18,-0.0,-1.410803205179781e-17,1.0348284430325153e-17,3.961623602240905e-18,-2.0187598076824716e-19,2.2951628294145135e-17,-8.437664806065222e-18,-1.1435963488054942e-17,-8.437907665446433e-18,8.437667641960927e-18
TSMC5,HOLD,2.605e-09,Mnt,nmos,0.3900000000000002,4.001513686606331e-16,0.3899993166858653,0.0,-0.3899993166858649,6.833141348860927e-07,-0.3899993166858653,NEAR0,0.0,-6.5932698445701444e-18,4.118386287218489e-18,3.791515611220842e-18,-1.316632053869187e-18,2.5950389165122387e-17,-1.311817104859669e-17,1.9482865053509676e-20,-1.161099788826576e-17,1.1782380238653209e-17,-0.0,-1.5722743302770075e-17,7.962312836857395e-18,7.96230647178062e-18,-2.018760058679396e-19,2.1708016119671546e-17,-9.315006745917019e-18,-9.31500937375302e-18,-9.315006731275096e-18,9.315006894532121e-18
TSMC5,HOLD,2.605e-09,Mpc,pmos,0.6595870455191724,4.001513686606331e-16,0.6499999999999994,0.6499999999999994,-0.6499999999999989,0.009587045519172999,0.0,REV,-0.0,-5.297480712379062e-17,2.4027212997109983e-17,2.3685404021473617e-17,5.262190105207018e-18,1.9717657770946646e-16,-1.626161724544769e-16,-2.5316110785630544e-18,-9.417209223951854e-17,1.3736581022489953e-16,-3.960809680236821e-06,-5.352913242743726e-17,2.4354493214847164e-17,2.3915807194820388e-17,5.258832017769708e-18,1.9692177220097185e-16,-9.591523422037376e-17,-9.32763055807306e-17,-9.47019564096649e-17,7.086210480933355e-17
TSMC5,HOLD,2.605e-09,Mpt,pmos,0.3900000000000002,0.6595870455191724,0.3899993166858653,0.6499999999999994,0.26958772883330706,6.833141348860927e-07,0.26000068331413406,REV,0.0,8.440302173713974e-18,-5.4268940905933655e-18,-5.206893404236114e-18,2.1934853211155057e-18,3.2530203153503926e-17,-1.4175519495676724e-17,1.097896851856529e-19,-1.2054841379315224e-17,1.2938295620724404e-17,-0.0,1.751469782593879e-17,-8.837377575948468e-18,-8.837385506817216e-18,1.6006525682689497e-19,3.094321994899068e-17,-1.1606477045417905e-17,-1.16064735855249e-17,-1.1606477064076658e-17,1.1606477210586974e-17
TSMC5,HOLD,2.61e-09,Mnc,nmos,0.657713426444981,-1.123173499162177e-15,0.0,0.0,-1.123173499162177e-15,0.657713426444981,0.0,FREE,-2.9006091840860464e-08,-1.3017942941971298e-17,9.944693078224345e-18,3.413570152989799e-18,-3.4032028924284645e-19,2.3096008665942618e-17,-8.701972844636923e-18,1.6150460823185444e-19,-8.501837363955466e-18,8.566571855395909e-18,-0.0,-1.4092218286851146e-17,1.0332470660066155e-17,3.961623607290017e-18,-2.0187598050502677e-19,2.2956748648429257e-17,-8.442785367214738e-18,-1.1435963281189552e-17,-8.443028198319552e-18,8.442788201962187e-18
TSMC5,HOLD,2.61e-09,Mnt,nmos,0.3899999999999995,-1.123173499162177e-15,0.3899992830086455,0.0,-0.3899992830086466,7.169913540105988e-07,-0.3899992830086455,NEAR0,0.0,-6.5932619852067475e-18,4.118388207307953e-18,3.791505831767981e-18,-1.316632053869187e-18,2.5950383136266897e-17,-1.3118165852666396e-17,1.9482434896838976e-20,-1.1610996682012914e-17,1.1782380394394905e-17,-0.0,-1.5722742989066467e-17,7.962312836857401e-18,7.962306158076995e-18,-2.0187600586792974e-19,2.1708016250628077e-17,-9.315006745917003e-18,-9.315009504709568e-18,-9.315006731275092e-18,9.315006894532109e-18
TSMC5,HOLD,2.61e-09,Mpc,pmos,0.657713426444981,-1.123173499162177e-15,0.6500000000000022,0.6500000000000022,-0.6500000000000034,0.007713426444978744,0.0,REV,-0.0,-5.279870381283936e-17,2.3780902483512698e-17,2.3747142876534672e-17,5.270658452791987e-18,1.972743472082909e-16,-7.107924535310573e-17,-2.309682436668485e-18,-9.390287001620223e-17,1.0382737179123453e-16,-3.179031038413882e-06,-5.3349746986227856e-17,2.422189147611979e-17,2.386902349199808e-17,5.258832018109983e-18,1.9681803567004556e-16,-9.557257524916801e-17,-9.351522440752708e-17,-9.462961178899888e-17,7.068461551625294e-17
TSMC5,HOLD,2.61e-09,Mpt,pmos,0.3899999999999995,0.657713426444981,0.3899992830086455,0.6500000000000022,0.2677141434363355,7.169913540105988e-07,0.26000071699135674,REV,0.0,8.439329580524768e-18,-5.4265344046149966e-18,-5.2064962902819155e-18,2.1937011143721432e-18,3.253047874378986e-17,-1.4175704622855776e-17,1.0975272331198645e-19,-1.2055087721906509e-17,1.2938636062655887e-17,-0.0,1.745670442505587e-17,-8.815622465674718e-18,-8.815630794304315e-18,1.7454883492316118e-19,3.096242880375031e-17,-1.1616082591806005e-17,-1.1616078947051187e-17,-1.1616082610470209e-17,1.1616082756977773e-17
TSMC5,HOLD,2.6149999999999998e-09,Mnc,nmos,0.6566774527883579,1.1575641767229038e-15,0.0,0.0,1.1575641767229038e-15,0.6566774527883579,0.0,FREE,-6.105093513395542e-09,-1.3008911513669622e-17,9.935816300466146e-18,3.4134131280595167e-18,-3.403179148560408e-19,2.3097045448436376e-17,-8.703919037815328e-18,1.6113558669833111e-19,-8.50390190098939e-18,8.568854247728398e-18,-0.0,-1.4083470314829827e-17,1.032372268510848e-17,3.961623610080778e-18,-2.0187598035943181e-19,2.295958469054796e-17,-8.445621523665504e-18,-1.1435963166857498e-17,-8.445864339149944e-18,8.445624357777451e-18
TSMC5,HOLD,2.6149999999999998e-09,Mnt,nmos,0.3900000000000005,1.1575641767229038e-15,0.3899992493746805,0.0,-0.38999924937467934,7.506253200117996e-07,-0.3899992493746805,NEAR0,0.0,-6.5932619852067475e-18,4.118388207307953e-18,3.791505831767981e-18,-1.316632053869187e-18,2.5950383136266897e-17,-1.3118165852666396e-17,1.9482434896838976e-20,-1.1610996682012914e-17,1.1782380394394905e-17,-0.0,-1.5722742675765734e-17,7.962312836857392e-18,7.962305844776272e-18,-2.0187600586793161e-19,2.170801638141644e-17,-9.315006745916983e-18,-9.315009635497952e-18,-9.315006731275098e-18,9.315006894532096e-18
TSMC5,HOLD,2.6149999999999998e-09,Mpc,pmos,0.6566774527883579,1.1575641767229038e-15,0.6499999999999978,0.6499999999999978,-0.6499999999999967,0.006677452788360072,0.0,REV,-0.0,-5.272203627510021e-17,2.3702051871955107e-17,2.3749968433107848e-17,5.270015970037259e-18,1.9698966298457951e-16,-9.394499539474453e-17,-2.3613010314252654e-18,-9.394236202638327e-17,6.532597305002988e-17,-2.748274718911148e-06,-5.325083169402533e-17,2.4148714103015094e-17,2.384328557271239e-17,5.258832018297844e-18,1.967598390554487e-16,-9.538918046004914e-17,-9.364042119169788e-17,-9.458914515800899e-17,7.058820996038129e-17
TSMC5,HOLD,2.6149999999999998e-09,Mpt,pmos,0.3900000000000005,0.6566774527883579,0.3899992493746805,0.6499999999999978,0.2666782034136774,7.506253200117996e-07,0.2600007506253173,REV,0.0,8.438780178212945e-18,-5.4263390427946e-18,-5.20626485959544e-18,2.1938237241770945e-18,3.2530629329567084e-17,-1.41758022145556e-17,1.0973218797042253e-19,-1.2055225189102899e-17,1.2938833899503473e-17,-0.0,1.742462304084711e-17,-8.80358575256713e-18,-8.803594475888772e-18,1.8255718760878984e-19,3.0973078001533464e-17,-1.1621407817115469e-17,-1.1621403992367607e-17,-1.1621407835782643e-17,1.1621407982288693e-17
TSMC5,HOLD,2.6199999999999996e-09,Mnc,nmos,0.6564310754847711,0.0,0.0,0.0,0.0,0.6564310754847711,0.0,FREE,-1.1336982264517429e-09,-1.3006760078422433e-17,9.933711919615254e-18,3.41336607366322e-18,-3.403179148560408e-19,2.309728684304583e-17,-8.704381538025455e-18,1.6104747083821002e-19,-8.504389176883107e-18,8.56939850603902e-18,-0.0,-1.4081389422222087e-17,1.0321641791802473e-17,3.961623610744409e-18,-2.0187598032479428e-19,2.2960259674393576e-17,-8.4462965346966e-18,-1.143596313967202e-17,-8.446539346467705e-18,8.446299368657348e-18
TSMC5,HOLD,2.6199999999999996e-09,Mnt,nmos,0.39,0.0,0.38999922182132646,0.0,-0.38999922182132646,7.781786735550078e-07,-0.38999922182132646,NEAR0,0.0,-6.5932698445701444e-18,4.1183901273974415e-18,3.7915109795789806e-18,-1.3166312624062773e-18,2.5950378033760056e-17,-1.3118166086805428e-17,1.9482471701578638e-20,-1.1611000914676893e-17,1.1782378125746112e-17,-0.0,-1.5722742419105986e-17,7.962312836857395e-18,7.962305588116514e-18,-2.0187600586792384e-19,2.1708016488559847e-17,-9.315006745916954e-18,-9.315009742641386e-18,-9.315006731275095e-18,9.315006894532076e-18
TSMC5,HOLD,2.6199999999999996e-09,Mpc,pmos,0.6564310754847711,0.0,0.65,0.65,-0.65,0.006431075484771065,0.0,REV,0.0,-5.269968956479678e-17,2.3687787768275084e-17,2.374277189684489e-17,5.2691298996768015e-18,1.9691063809789973e-16,-1.020971352843484e-16,-2.3801050183752202e-18,-9.395105033811193e-17,6.000213889061461e-17,-2.645994201522228e-06,-5.322733526228116e-17,2.413132556810813e-17,2.3837177675830494e-17,5.258832018342538e-18,1.9674591292913485e-16,-9.534622118402144e-17,-9.366945406656848e-17,-9.457947306047856e-17,7.056547124356712e-17
TSMC5,HOLD,2.6199999999999996e-09,Mpt,pmos,0.39,0.6564310754847711,0.38999922182132646,0.65,0.26643185366344463,7.781786735550078e-07,0.26000077817867356,REV,0.0,8.438646539973716e-18,-5.426282442721848e-18,-5.206220517376955e-18,2.1938564201250866e-18,3.253066206207546e-17,-1.417582592168648e-17,1.0972715527796986e-19,-1.2055250287596631e-17,1.2938887681721291e-17,-0.0,1.7416991985312978e-17,-8.80072234525725e-18,-8.800731389774235e-18,1.8446174971850623e-19,3.097561347746094e-17,-1.1622675751293678e-17,-1.1622671782984552e-17,-1.162267576996152e-17,1.1622675916467221e-17
TSMC5,HOLD,2.625e-09,Mnc,nmos,0.6564072103421108,0.0,0.0,0.0,0.0,0.6564072103421108,0.0,FREE,-6.731835596944279e-10,-1.3006559385849518e-17,9.933505169734239e-18,3.4133713395090514e-18,-3.4031712339377284e-19,2.3097326629363323e-17,-8.70442915188336e-18,1.6103913187944067e-19,-8.504444668620742e-18,8.56944951649633e-18,-0.0,-1.408118784937002e-17,1.032144021888277e-17,3.961623610808688e-18,-2.0187598032143936e-19,2.2960325066603734e-17,-8.446361929539955e-18,-1.1435963137038822e-17,-8.446604740951399e-18,8.446364763486055e-18
TSMC5,HOLD,2.625e-09,Mnt,nmos,0.39,0.0,0.3899992058965028,0.0,-0.3899992058965028,7.941034972369643e-07,-0.3899992058965028,NEAR0,0.0,-6.5932698445701444e-18,4.1183901273974415e-18,3.7915109795789806e-18,-1.3166312624062773e-18,2.5950378033760056e-17,-1.3118166086805428e-17,1.9482471701578638e-20,-1.1611000914676893e-17,1.1782378125746112e-17,-0.0,-1.5722742270766104e-17,7.9623128368574e-18,7.962305439776626e-18,-2.0187600586792138e-19,2.1708016550484794e-17,-9.315006745916968e-18,-9.315009804566322e-18,-9.315006731275095e-18,9.315006894532084e-18
TSMC5,HOLD,2.625e-09,Mpc,pmos,0.6564072103421108,0.0,0.65,0.65,-0.65,0.006407210342110781,0.0,REV,0.0,-5.2697427271788567e-17,2.3686466853949075e-17,2.3741928607132233e-17,5.269031810707264e-18,1.9690291614598558e-16,-1.0288530364064291e-16,-2.3819236984149717e-18,-9.395185747601451e-17,5.955347626109855e-17,-2.636090346008757e-06,-5.322505986060745e-17,2.4129641538848872e-17,2.3836586303411714e-17,5.2588320183468646e-18,1.9674456225546844e-16,-9.534207352704514e-17,-9.367225102432765e-17,-9.457853520038337e-17,7.056327258603233e-17
TSMC5,HOLD,2.625e-09,Mpt,pmos,0.39,0.6564072103421108,0.3899992058965028,0.65,0.266408004445608,7.941034972369643e-07,0.26000079410349725,REV,0.0,8.438631691284357e-18,-5.426282442721848e-18,-5.206204033890197e-18,2.193854785327688e-18,3.253066569903303e-17,-1.417582401068577e-17,1.0972668551107563e-19,-1.2055256854050538e-17,1.2938891130768743e-17,-0.0,1.7416252930037857e-17,-8.800444966976026e-18,-8.800454196679566e-18,1.8464623361773607e-19,3.097585906665296e-17,-1.1622798598954725e-17,-1.162279454849582e-17,-1.162279861762268e-17,1.1622798764128335e-17
TSMC5,HOLD,2.63e-09,Mnc,nmos,0.6563912209294327,0.0,0.0,0.0,0.0,0.6563912209294327,0.0,FREE,-3.5564104769462793e-10,-1.3006414887304107e-17,9.9333680191676e-18,3.413363200068011e-18,-3.4031633193150484e-19,2.3097350670880463e-17,-8.704456059843135e-18,1.6103354427585522e-19,-8.504478365471882e-18,8.56948210121334e-18,-0.0,-1.4081052796653206e-17,1.0321305166120646e-17,3.9616236108517504e-18,-2.0187598031919158e-19,2.2960368879777507e-17,-8.446405744477923e-18,-1.1435963135274627e-17,-8.4466485556484e-18,8.44640857841421e-18
TSMC5,HOLD,2.63e-09,Mnt,nmos,0.39,0.0,0.38999919790297327,0.0,-0.38999919790297327,8.020970267419436e-07,-0.38999919790297327,NEAR0,0.0,-6.5932698445701444e-18,4.1183901273974415e-18,3.7915109795789806e-18,-1.3166312624062773e-18,2.5950391947962967e-17,-1.3118156163222902e-17,1.948265398661985e-20,-1.1610994116030909e-17,1.1782378125746112e-17,-0.0,-1.57227421963063e-17,7.9623128368574e-18,7.96230536531682e-18,-2.0187600586792016e-19,2.1708016581568274e-17,-9.315006745916966e-18,-9.3150098356498e-18,-9.315006731275095e-18,9.315006894532084e-18
TSMC5,HOLD,2.63e-09,Mpc,pmos,0.6563912209294327,0.0,0.65,0.65,-0.65,0.006391220929432673,0.0,REV,0.0,-5.269588298238799e-17,2.3685581625523648e-17,2.374133984325188e-17,5.2689615136124595e-18,1.9689777800574778e-16,-1.0341624023517659e-16,-2.3831488738668224e-18,-9.395239548155611e-17,5.925714034574755e-17,-2.6294550981020848e-06,-5.3223535419055365e-17,2.4128513285030807e-17,2.3836190115674796e-17,5.258832018349763e-18,1.9674365714672413e-16,-9.533929598075395e-17,-9.367412344486022e-17,-9.457790674654456e-17,7.056179989460029e-17
TSMC5,HOLD,2.63e-09,Mpt,pmos,0.39,0.6563912209294327,0.38999919790297327,0.65,0.2663920230264594,8.020970267419436e-07,0.26000080209702675,REV,0.0,8.438624266939965e-18,-5.426276965297379e-18,-5.206206991362471e-18,2.1938596897198857e-18,3.253067285779044e-17,-1.4175828314551827e-17,1.0972609536117565e-19,-1.2055260045494556e-17,1.293889262684671e-17,-0.0,1.7415757735836005e-17,-8.800259124594412e-18,-8.800268447271113e-18,1.8476983602952e-19,3.0976023628772066e-17,-1.162288090867553e-17,-1.1622876816948351e-17,-1.162288092734353e-17,1.1622881073849163e-17
TSMC5,HOLD,2.6349999999999997e-09,Mnc,nmos,0.6563835032534788,0.0,0.0,0.0,0.0,0.6563835032534788,0.0,FREE,-2.0396231414124747e-10,-1.3006350665757149e-17,9.933302514516321e-18,3.4133660660968683e-18,-3.403179148560408e-19,2.309731587695686e-17,-8.704469497127212e-18,1.610308187442465e-19,-8.504486897699975e-18,8.569500393398118e-18,-0.0,-1.408098760994909e-17,1.032123997939466e-17,3.961623610872538e-18,-2.0187598031810663e-19,2.2960390027559354e-17,-8.446426893111319e-18,-1.1435963134423081e-17,-8.446669704165487e-18,8.44642972704287e-18
TSMC5,HOLD,2.6349999999999997e-09,Mnt,nmos,0.39,0.0,0.38999919307816233,0.0,-0.38999919307816233,8.069218376816067e-07,-0.38999919307816233,NEAR0,0.0,-6.5932698445701444e-18,4.1183901273974415e-18,3.7915109795789806e-18,-1.3166312624062773e-18,2.5950391947962967e-17,-1.3118156163222902e-17,1.948265398661985e-20,-1.1610994116030909e-17,1.1782378125746112e-17,-0.0,-1.5722742151363122e-17,7.962312836857392e-18,7.96230532037365e-18,-2.018760058679194e-19,2.1708016600329935e-17,-9.315006745916928e-18,-9.315009854411501e-18,-9.315006731275095e-18,9.315006894532058e-18
TSMC5,HOLD,2.6349999999999997e-09,Mpc,pmos,0.6563835032534788,0.0,0.65,0.65,-0.65,0.006383503253478806,0.0,REV,0.0,-5.2695167740911717e-17,2.368516985137043e-17,2.3741067437435824e-17,5.268930452105462e-18,1.9689532476970945e-16,-1.036656110717652e-16,-2.383725765861983e-18,-9.395264081277697e-17,5.911924421101674e-17,-2.626252548765251e-06,-5.322279962643531e-17,2.4127968714518937e-17,2.3835998893565217e-17,5.258832018351162e-18,1.9674322022518964e-16,-9.533795571688075e-17,-9.367502677901645e-17,-9.457760338036387e-17,7.056108917589934e-17
TSMC5,HOLD,2.6349999999999997e-09,Mpt,pmos,0.39,0.6563835032534788,0.38999919307816233,0.65,0.2663843101753165,8.069218376816067e-07,0.2600008069218377,REV,0.0,8.438616842595778e-18,-5.4262751394893e-18,-5.2062013928263644e-18,2.1938596897198857e-18,3.2530680016548184e-17,-1.4175830280922085e-17,1.0972587497844662e-19,-1.2055265049181303e-17,1.2938892359084553e-17,-0.0,1.741551872869508e-17,-8.80016942281245e-18,-8.800178801599405e-18,1.848294957167742e-19,3.0976103055392947e-17,-1.1622920638306516e-17,-1.1622916521683671e-17,-1.162292065697453e-17,1.1622920803480152e-17
TSMC5,HOLD,2.64e-09,Mnc,nmos,0.65637881632317,0.0,0.0,0.0,0.0,0.65637881632317,0.0,FREE,-1.1193754567758071e-10,-1.3006310527299299e-17,9.9332615741411e-18,3.4133660765519716e-18,-3.4031712339377284e-19,2.309731331726133e-17,-8.704475598966606e-18,1.6102884678354415e-19,-8.504499931432728e-18,8.569513360655013e-18,-0.0,-1.4080948022104775e-17,1.0321200391537064e-17,3.961623610885159e-18,-2.0187598031744775e-19,2.2960402870662162e-17,-8.446439736731281e-18,-1.1435963133905927e-17,-8.446682547714803e-18,8.446442570659952e-18
TSMC5,HOLD,2.64e-09,Mnt,nmos,0.39,0.0,0.38999919059986143,0.0,-0.38999919059986143,8.094001385794414e-07,-0.38999919059986143,NEAR0,0.0,-6.5932698445701444e-18,4.1183901273974415e-18,3.7915109795789806e-18,-1.3166312624062773e-18,2.5950391947962967e-17,-1.3118156163222902e-17,1.948265398661985e-20,-1.1610994116030909e-17,1.1782378125746112e-17,-0.0,-1.5722742128277746e-17,7.962312836857404e-18,7.96230529728826e-18,-2.0187600586791905e-19,2.1708016609967005e-17,-9.315006745916953e-18,-9.315009864048547e-18,-9.315006731275093e-18,9.315006894532075e-18
TSMC5,HOLD,2.64e-09,Mpc,pmos,0.65637881632317,0.0,0.65,0.65,-0.65,0.006378816323169945,0.0,REV,0.0,-5.269469633464762e-17,2.3684901968226222e-17,2.3740883532109826e-17,5.268910834311571e-18,1.9689374189713164e-16,-1.0382759489771667e-16,-2.3840990315232053e-18,-9.395276809426271e-17,5.903032362873775e-17,-2.6243076600707127e-06,-5.3222352785988265e-17,2.4127638000532904e-17,2.3835882767103346e-17,5.258832018352012e-18,1.967429548679994e-16,-9.533714189976695e-17,-9.367557523398033e-17,-9.457741913782203e-17,7.056065759314824e-17
TSMC5,HOLD,2.64e-09,Mpt,pmos,0.39,0.65637881632317,0.38999919059986143,0.65,0.26637962572330853,8.094001385794414e-07,0.2600008094001386,REV,0.0,8.438609418251774e-18,-5.4262751394893e-18,-5.206195603279761e-18,2.193861324517287e-18,3.2530668484335225e-17,-1.417582874104881e-17,1.0972584310446339e-19,-1.2055257169437271e-17,1.2938890059719775e-17,-0.0,1.7415373574550915e-17,-8.80011494693681e-18,-8.800124354548371e-18,1.8486572693426547e-19,3.09761512939043e-17,-1.1622944766310323e-17,-1.1622940636893884e-17,-1.1622944784978348e-17,1.1622944931483965e-17
TSMC5,HOLD,2.645e-09,Mnc,nmos,0.6563762183936097,0.0,0.0,0.0,0.0,0.6563762183936097,0.0,FREE,-5.824535536721703e-11,-1.3006294471918094e-17,9.933241103962676e-18,3.4133704913491915e-18,-3.4031712339377284e-19,2.3097327358327422e-17,-8.704487035509004e-18,1.610280360487591e-19,-8.50450970993138e-18,8.569522428938825e-18,-0.0,-1.408092607884006e-17,1.0321178448264986e-17,3.961623610892156e-18,-2.0187598031708252e-19,2.296040998952629e-17,-8.446446855882046e-18,-1.1435963133619286e-17,-8.44668966682642e-18,8.446449689809124e-18
TSMC5,HOLD,2.645e-09,Mnt,nmos,0.39,0.0,0.3899991891854889,0.0,-0.3899991891854889,8.108145110874432e-07,-0.3899991891854889,NEAR0,0.0,-6.5932698445701444e-18,4.1183901273974415e-18,3.7915109795789806e-18,-1.3166312624062773e-18,2.5950391947962967e-17,-1.3118156163222902e-17,1.948265398661985e-20,-1.1610994116030909e-17,1.1782378125746112e-17,-0.0,-1.5722742115102847e-17,7.9623128368574e-18,7.962305284113366e-18,-2.0187600586791883e-19,2.170801661546691e-17,-9.315006745916956e-18,-9.315009869548448e-18,-9.315006731275095e-18,9.315006894532076e-18
TSMC5,HOLD,2.645e-09,Mpc,pmos,0.6563762183936097,0.0,0.65,0.65,-0.65,0.0063762183936096894,0.0,REV,0.0,-5.269446740542258e-17,2.368477266879573e-17,2.3740795346028382e-17,5.2688993905984686e-18,1.9689296424891384e-16,-1.0390477898390686e-16,-2.384278464199734e-18,-9.395289537535592e-17,5.898804465313109e-17,-2.6232296335138017e-06,-5.3222105107395045e-17,2.4127454689175614e-17,2.383581839986695e-17,5.258832018352482e-18,1.9674280777748018e-16,-9.533669084710775e-17,-9.367587919337427e-17,-9.457731701072096e-17,7.056041838166114e-17
TSMC5,HOLD,2.645e-09,Mpt,pmos,0.39,0.6563762183936097,0.3899991891854889,0.65,0.2663770292081208,8.108145110874432e-07,0.2600008108145111,REV,0.0,8.438609418251774e-18,-5.4262751394893e-18,-5.206195603279761e-18,2.193861324517287e-18,3.2530668484335225e-17,-1.417582874104881e-17,1.0972584310446339e-19,-1.2055257169437271e-17,1.2938890059719775e-17,-0.0,1.741529311709624e-17,-8.8000847513276e-18,-8.800094175389177e-18,1.8488580962053563e-19,3.097617803210992e-17,-1.1622958140366712e-17,-1.1622954003649364e-17,-1.1622958159034715e-17,1.1622958305540336e-17
TSMC5,HOLD,2.6499999999999997e-09,Mnc,nmos,0.6563750269948866,0.0,0.0,0.0,0.0,0.6563750269948866,0.0,FREE,-3.758601208372462e-11,-1.3006278416537996e-17,9.933232915893017e-18,3.413361832576484e-18,-3.4031633193150484e-19,2.309734282061408e-17,-8.704488969439084e-18,1.610277270447088e-19,-8.504507243027367e-18,8.569523988527682e-18,-0.0,-1.4080916015752118e-17,1.0321168385173662e-17,3.961623610895371e-18,-2.0187598031691503e-19,2.2960413254212403e-17,-8.44645012069963e-18,-1.1435963133487819e-17,-8.44669293162604e-18,8.446452954625978e-18
TSMC5,HOLD,2.6499999999999997e-09,Mnt,nmos,0.39,0.0,0.38999918841128906,0.0,-0.38999918841128906,8.11588710958322e-07,-0.38999918841128906,NEAR0,0.0,-6.5932698445701444e-18,4.1183901273974415e-18,3.7915109795789806e-18,-1.3166312624062773e-18,2.5950391947962967e-17,-1.3118156163222902e-17,1.948265398661985e-20,-1.1610994116030909e-17,1.1782378125746112e-17,-0.0,-1.572274210789117e-17,7.9623128368574e-18,7.962305276901689e-18,-2.018760058679187e-19,2.1708016618477445e-17,-9.315006745916943e-18,-9.315009872558997e-18,-9.315006731275095e-18,9.315006894532069e-18
TSMC5,HOLD,2.6499999999999997e-09,Mpc,pmos,0.6563750269948866,0.0,0.65,0.65,-0.65,0.006375026994886568,0.0,REV,0.0,-5.269434819988672e-17,2.368470437233167e-17,2.3740750976221212e-17,5.26889285133384e-18,1.9689261254759953e-16,-1.0394702676495862e-16,-2.3843757677145924e-18,-9.395292808951062e-17,5.896511654927909e-17,-2.622735251200936e-06,-5.322199152350652e-17,2.4127370623625733e-17,2.3835788881528094e-17,5.258832018352698e-18,1.9674274032122726e-16,-9.533648400592861e-17,-9.367601857704192e-17,-9.457727017501022e-17,7.056030868310675e-17
TSMC5,HOLD,2.6499999999999997e-09,Mpt,pmos,0.39,0.6563750269948866,0.38999918841128906,0.65,0.26637583858359754,8.11588710958322e-07,0.26000081158871097,REV,0.0,8.438609418251774e-18,-5.4262751394893e-18,-5.20619723807716e-18,2.193862959314685e-18,3.25306791648901e-17,-1.4175824066057162e-17,1.0972580685278417e-19,-1.2055259796018615e-17,1.2938890059719775e-17,-0.0,1.7415256221108477e-17,-8.80007090374644e-18,-8.800080336811486e-18,1.848950194494499e-19,3.0976190293525876e-17,-1.1622964273669494e-17,-1.1622960132957563e-17,-1.1622964292337517e-17,1.1622964438843132e-17
